Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
445	Spectrogram 1	1	59.2525	62.48850000000442	3.236000000004424	20.0	353.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_020000_2854s592ms_ch01.aif	59.2525	NOPP8_Clips_minke_pt_20091003_020000_2854s592ms_ch01.aif	NN	nan	raven	0.0
446	Spectrogram 1	1	2.3615	6.539499999999883	4.177999999999884	47.5	404.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_133000_3600s178ms_ch01.aif	2.3615	NOPP8_Clips_minke_pt_20091003_133000_3600s178ms_ch01.aif	NN	nan	raven	0.0
447	Spectrogram 1	1	79.0285	97.15449999998928	18.12599999998929	66.2	220.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_133000_3600s178ms_ch01.aif	79.0285	NOPP8_Clips_minke_pt_20091003_133000_3600s178ms_ch01.aif	MW	nan	raven	0.0
448	Spectrogram 1	1	0.3105	4.312500000007684	4.002000000007683	31.5	274.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_133000_3659s329ms_ch01.aif	0.3105	NOPP8_Clips_minke_pt_20091003_133000_3659s329ms_ch01.aif	NN	nan	raven	0.0
449	Spectrogram 1	1	47.7875	51.49549999999872	3.7079999999987194	36.0	304.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_133000_3659s329ms_ch01.aif	47.7875	NOPP8_Clips_minke_pt_20091003_133000_3659s329ms_ch01.aif	NN	nan	raven	0.0
450	Spectrogram 1	1	7.886	16.125000000001396	8.239000000001397	9.3	360.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_171500_3757s317ms_ch01.aif	7.886	NOPP8_Clips_minke_pt_20091003_171500_3757s317ms_ch01.aif	NN	nan	raven	0.0
451	Spectrogram 1	1	2.694	6.9309999999937135	4.236999999993714	11.1	289.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_171500_3861s390ms_ch01.aif	2.694	NOPP8_Clips_minke_pt_20091003_171500_3861s390ms_ch01.aif	NN	nan	raven	0.0
452	Spectrogram 1	1	9.697	13.228000000002677	3.5310000000026776	37.7	334.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_171500_3861s390ms_ch01.aif	9.697	NOPP8_Clips_minke_pt_20091003_171500_3861s390ms_ch01.aif	NN	nan	raven	0.0
453	Spectrogram 1	1	41.873	44.75699999999092	2.8839999999909196	20.9	241.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_171500_3861s390ms_ch01.aif	41.873	NOPP8_Clips_minke_pt_20091003_171500_3861s390ms_ch01.aif	NN	nan	raven	0.0
454	Spectrogram 1	1	47.17	49.58300000000047	2.4130000000004657	6.7	245.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_171500_3861s390ms_ch01.aif	47.17	NOPP8_Clips_minke_pt_20091003_171500_3861s390ms_ch01.aif	NN	nan	raven	0.0
455	Spectrogram 1	1	23.934	29.64199999999872	5.707999999998719	19.1	231.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_173000_3929s310ms_ch01.aif	23.934	NOPP8_Clips_minke_pt_20091003_173000_3929s310ms_ch01.aif	MW	nan	raven	0.0
456	Spectrogram 1	1	29.9715	36.38650000000815	6.415000000008149	5.8	147.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_171500_3897s722ms_ch01.aif	29.9715	NOPP8_Clips_minke_pt_20091003_171500_3897s722ms_ch01.aif	NN	nan	raven	0.0
457	Spectrogram 1	1	50.84	61.72700000000245	10.887000000002445	43.1	233.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_173000_3954s277ms_ch01.aif	50.84	NOPP8_Clips_minke_pt_20091003_173000_3954s277ms_ch01.aif	MW	nan	raven	0.0
458	Spectrogram 1	1	25.5565	34.560500000000815	9.004000000000815	54.6	232.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	25.5565	NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	MW	nan	raven	0.0
459	Spectrogram 1	1	45.5505	50.3175000000071	4.767000000007101	29.8	266.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	45.5505	NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	MW	nan	raven	0.0
460	Spectrogram 1	1	42.3725	45.491500000006056	3.1190000000060536	18.2	220.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	42.3725	NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	NN	nan	raven	0.0
461	Spectrogram 1	1	85.2155	102.98749999999721	17.771999999997206	26.2	163.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	85.2155	NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	MW	nan	raven	0.0
462	Spectrogram 1	1	91.7475	95.51350000000326	3.7660000000032596	25.3	268.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	91.7475	NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	NN	nan	raven	0.0
463	Spectrogram 1	1	129.0435	132.8105000000071	3.7670000000071013	13.8	287.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	129.0435	NOPP8_Clips_minke_pt_20091003_173000_4005s732ms_ch01.aif	NN	nan	raven	0.0
464	Spectrogram 1	1	2.174	29.818000000000232	27.644000000000233	35.1	180.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	2.174	NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	MW	nan	raven	0.0
465	Spectrogram 1	1	30.348	48.35600000000163	18.00800000000163	24.4	123.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	30.348	NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	MW	nan	raven	0.0
466	Spectrogram 1	1	75.824	83.5340000000064	7.710000000006403	12.0	259.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	75.824	NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	NN	nan	raven	0.0
467	Spectrogram 1	1	88.889	97.36300000000197	8.474000000001979	33.3	241.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	88.889	NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	MW	nan	raven	0.0
468	Spectrogram 1	1	98.482	105.5439999999908	7.061999999990803	8.4	260.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	98.482	NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	NN	nan	raven	0.0
469	Spectrogram 1	1	104.896	123.24300000000885	18.347000000008848	42.2	374.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	104.896	NOPP8_Clips_minke_pt_20091003_180000_4060s229ms_ch01.aif	MW	nan	raven	0.0
470	Spectrogram 1	1	2.3755	6.20049999999709	3.82499999999709	22.6	224.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4201s789ms_ch01.aif	2.3755	NOPP8_Clips_minke_pt_20091003_180000_4201s789ms_ch01.aif	NN	nan	raven	0.0
471	Spectrogram 1	1	19.7355	27.739500000000813	8.004000000000815	56.4	192.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4201s789ms_ch01.aif	19.7355	NOPP8_Clips_minke_pt_20091003_180000_4201s789ms_ch01.aif	NN	nan	raven	0.0
472	Spectrogram 1	1	21.9255	28.045499999995343	6.119999999995343	26.2	360.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4232s931ms_ch01.aif	21.9255	NOPP8_Clips_minke_pt_20091003_180000_4232s931ms_ch01.aif	NN	nan	raven	0.0
473	Spectrogram 1	1	4.3055	21.07850000000105	16.773000000001048	67.1	203.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4318s390ms_ch01.aif	4.3055	NOPP8_Clips_minke_pt_20091003_180000_4318s390ms_ch01.aif	MW	nan	raven	0.0
474	Spectrogram 1	1	51.3715	98.61249999999453	47.24099999999453	15.5	213.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4318s390ms_ch01.aif	51.3715	NOPP8_Clips_minke_pt_20091003_180000_4318s390ms_ch01.aif	NN	nan	raven	0.0
475	Spectrogram 1	1	33.515	39.98900000000198	6.474000000001979	24.4	359.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4361s612ms_ch01.aif	33.515	NOPP8_Clips_minke_pt_20091003_180000_4361s612ms_ch01.aif	NN	nan	raven	0.0
476	Spectrogram 1	1	0.818	4.407999999996507	3.589999999996507	27.1	270.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4426s490ms_ch01.aif	0.818	NOPP8_Clips_minke_pt_20091003_180000_4426s490ms_ch01.aif	NN	nan	raven	0.0
477	Spectrogram 1	1	7.0145	10.66350000000489	3.6490000000048894	12.9	274.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_180000_4435s886ms_ch01.aif	7.0145	NOPP8_Clips_minke_pt_20091003_180000_4435s886ms_ch01.aif	NN	nan	raven	0.0
478	Spectrogram 1	1	23.009	27.128000000006054	4.119000000006054	28.9	354.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_181500_4457s095ms_ch01.aif	23.009	NOPP8_Clips_minke_pt_20091003_181500_4457s095ms_ch01.aif	NN	nan	raven	0.0
479	Spectrogram 1	1	18.6955	25.875499999993014	7.179999999993015	12.9	244.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_181500_4500s675ms_ch01.aif	18.6955	NOPP8_Clips_minke_pt_20091003_181500_4500s675ms_ch01.aif	NN	nan	raven	0.0
480	Spectrogram 1	1	1.9815	7.984499999996974	6.002999999996973	18.2	233.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_181500_4500s675ms_ch01.aif	1.9815	NOPP8_Clips_minke_pt_20091003_181500_4500s675ms_ch01.aif	NN	nan	raven	0.0
481	Spectrogram 1	1	7.044	12.575999999991968	5.531999999991968	20.0	334.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_181500_4553s114ms_ch01.aif	7.044	NOPP8_Clips_minke_pt_20091003_181500_4553s114ms_ch01.aif	NN	nan	raven	0.0
482	Spectrogram 1	1	33.997	41.8829999999986	7.885999999998603	18.2	242.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_181500_4553s114ms_ch01.aif	33.997	NOPP8_Clips_minke_pt_20091003_181500_4553s114ms_ch01.aif	NN	nan	raven	0.0
483	Spectrogram 1	1	18.814	21.81499999998929	3.00099999998929	23.5	287.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_181500_4553s114ms_ch01.aif	18.814	NOPP8_Clips_minke_pt_20091003_181500_4553s114ms_ch01.aif	NN	nan	raven	0.0
484	Spectrogram 1	1	30.043	42.048000000004656	12.005000000004657	47.5	353.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5075s260ms_ch01.aif	30.043	NOPP8_Clips_minke_pt_20091003_210000_5075s260ms_ch01.aif	MW	nan	raven	0.0
485	Spectrogram 1	1	24.8125	42.290500000002794	17.478000000002794	36.9	345.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5176s470ms_ch01.aif	24.8125	NOPP8_Clips_minke_pt_20091003_210000_5176s470ms_ch01.aif	NN	nan	raven	0.0
486	Spectrogram 1	1	16.2295	32.3545	16.125	67.1	312.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5207s343ms_ch01.aif	16.2295	NOPP8_Clips_minke_pt_20091003_210000_5207s343ms_ch01.aif	NN	nan	raven	0.0
487	Spectrogram 1	1	26.476	31.065999999996507	4.5899999999965075	24.4	347.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5324s928ms_ch01.aif	26.476	NOPP8_Clips_minke_pt_20091003_210000_5324s928ms_ch01.aif	NN	nan	raven	0.0
488	Spectrogram 1	1	76.347	83.29199999999243	6.944999999992433	48.4	280.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5568s771ms_ch01.aif	76.347	NOPP8_Clips_minke_pt_20091003_210000_5568s771ms_ch01.aif	MW	nan	raven	0.0
489	Spectrogram 1	1	113.305	118.95499999999419	5.649999999994179	39.5	306.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_210000_5568s771ms_ch01.aif	113.305	NOPP8_Clips_minke_pt_20091003_210000_5568s771ms_ch01.aif	NN	nan	raven	0.0
490	Spectrogram 1	1	0.9655	7.792499999990222	6.826999999990221	47.5	339.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5640s450ms_ch01.aif	0.9655	NOPP8_Clips_minke_pt_20091003_211500_5640s450ms_ch01.aif	NN	nan	raven	0.0
491	Spectrogram 1	1	32.6125	39.79249999999301	7.179999999993015	53.7	350.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5640s450ms_ch01.aif	32.6125	NOPP8_Clips_minke_pt_20091003_211500_5640s450ms_ch01.aif	NN	nan	raven	0.0
492	Spectrogram 1	1	11.853	17.26700000000431	5.414000000004309	44.8	394.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5739s601ms_ch01.aif	11.853	NOPP8_Clips_minke_pt_20091003_211500_5739s601ms_ch01.aif	NN	nan	raven	0.0
493	Spectrogram 1	1	2.6525	7.537499999994761	4.884999999994761	89.3	356.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	2.6525	NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	NN	nan	raven	0.0
494	Spectrogram 1	1	35.1375	51.498499999989875	16.360999999989872	18.2	329.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	35.1375	NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	NN	nan	raven	0.0
495	Spectrogram 1	1	66.7845	78.20150000000127	11.41700000000128	41.3	313.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	66.7845	NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	NN	nan	raven	0.0
496	Spectrogram 1	1	101.8595	105.56649999999487	3.7069999999948777	33.3	314.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	101.8595	NOPP8_Clips_minke_pt_20091003_211500_5763s136ms_ch01.aif	NN	nan	raven	0.0
497	Spectrogram 1	1	50.9345	53.87649999999546	2.94199999999546	43.1	331.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5840s184ms_ch01.aif	50.9345	NOPP8_Clips_minke_pt_20091003_211500_5840s184ms_ch01.aif	NN	nan	raven	0.0
498	Spectrogram 1	1	45.365	49.367000000007685	4.002000000007683	33.3	349.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_5878s485ms_ch01.aif	45.365	NOPP8_Clips_minke_pt_20091003_211500_5878s485ms_ch01.aif	NN	nan	raven	0.0
499	Spectrogram 1	1	71.76	79.1749999999936	7.414999999993597	67.1	181.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_6000s178ms_ch01.aif	71.76	NOPP8_Clips_minke_pt_20091003_211500_6000s178ms_ch01.aif	MW	nan	raven	0.0
500	Spectrogram 1	1	0.0995	2.9244999999970895	2.8249999999970896	29.8	420.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_6036s868ms_ch01.aif	0.0995	NOPP8_Clips_minke_pt_20091003_211500_6036s868ms_ch01.aif	NN	nan	raven	0.0
501	Spectrogram 1	1	51.2845	57.404499999995345	6.119999999995343	67.9	264.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_6036s868ms_ch01.aif	51.2845	NOPP8_Clips_minke_pt_20091003_211500_6036s868ms_ch01.aif	MW	nan	raven	0.0
502	Spectrogram 1	1	122.9495	128.8345000000093	5.885000000009313	38.6	368.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_211500_6036s868ms_ch01.aif	122.9495	NOPP8_Clips_minke_pt_20091003_211500_6036s868ms_ch01.aif	NN	nan	raven	0.0
503	Spectrogram 1	1	68.76	82.47199999999954	13.711999999999534	57.3	255.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6089s755ms_ch01.aif	68.76	NOPP8_Clips_minke_pt_20091003_213000_6089s755ms_ch01.aif	MW	nan	raven	0.0
504	Spectrogram 1	1	51.34	58.990999999998024	7.650999999998021	38.6	390.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6089s755ms_ch01.aif	51.34	NOPP8_Clips_minke_pt_20091003_213000_6089s755ms_ch01.aif	NN	nan	raven	0.0
505	Spectrogram 1	1	39.908	45.67499999999255	5.766999999992549	95.5	408.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	39.908	NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	NN	nan	raven	0.0
506	Spectrogram 1	1	117.855	125.6229999999964	7.767999999996391	35.1	339.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	117.855	NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	NN	nan	raven	0.0
507	Spectrogram 1	1	191.461	199.46500000000083	8.004000000000815	28.0	425.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	191.461	NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	MW	nan	raven	0.0
508	Spectrogram 1	1	248.178	256.9320000000008	8.754000000000815	38.6	393.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	248.178	NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	MW	nan	raven	0.0
509	Spectrogram 1	1	414.311	423.96300000000184	9.652000000001863	52.0	337.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	414.311	NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	NN	nan	raven	0.0
510	Spectrogram 1	1	442.898	459.846000000004	16.948000000003958	91.9	359.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	442.898	NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	MW	nan	raven	0.0
511	Spectrogram 1	1	493.729	514.3860000000066	20.657000000006576	58.2	166.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	493.729	NOPP8_Clips_minke_pt_20091003_213000_6163s760ms_ch01.aif	MW	nan	raven	0.0
512	Spectrogram 1	1	3.7305	9.49849999999639	5.76799999999639	78.6	327.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6530s566ms_ch01.aif	3.7305	NOPP8_Clips_minke_pt_20091003_213000_6530s566ms_ch01.aif	NN	nan	raven	0.0
513	Spectrogram 1	1	6.4325	12.671500000001398	6.239000000001398	38.6	298.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6561s081ms_ch01.aif	6.4325	NOPP8_Clips_minke_pt_20091003_213000_6561s081ms_ch01.aif	NN	nan	raven	0.0
514	Spectrogram 1	1	29.1935	43.78749999999732	14.593999999997322	42.2	298.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6561s081ms_ch01.aif	29.1935	NOPP8_Clips_minke_pt_20091003_213000_6561s081ms_ch01.aif	NN	nan	raven	0.0
515	Spectrogram 1	1	45.6715	48.7904999999915	3.1189999999915017	44.0	342.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6561s081ms_ch01.aif	45.6715	NOPP8_Clips_minke_pt_20091003_213000_6561s081ms_ch01.aif	MW	nan	raven	0.0
516	Spectrogram 1	1	49.9155	55.74150000000093	5.826000000000931	40.4	282.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_213000_6617s628ms_ch01.aif	49.9155	NOPP8_Clips_minke_pt_20091003_213000_6617s628ms_ch01.aif	NN	nan	raven	0.0
517	Spectrogram 1	1	83.8515	95.6804999999979	11.828999999997905	20.0	298.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_214500_6650s649ms_ch01.aif	83.8515	NOPP8_Clips_minke_pt_20091003_214500_6650s649ms_ch01.aif	NN	nan	raven	0.0
