Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
305	Spectrogram 1	6	65807.951757347	65873.060966089	26.400	550.700	65.1092	85.938	70.312	18:16:47.9518	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	107.9520	su
306	Waveform 1	6	65995.344198757	66046.821166918	0.000	299.600	51.4770			18:19:55.3442	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	295.3440	c
306	Spectrogram 1	6	65995.344198757	66046.821166918	0.000	299.600	51.4770	101.562	78.125	18:19:55.3442	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	295.3440	c
307	Waveform 1	6	66125.359149962	66175.004921628	0.000	638.800	49.6458			18:22:05.3591	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	425.3590	c
307	Spectrogram 1	6	66125.359149962	66175.004921628	0.000	638.800	49.6458	121.094	89.844	18:22:05.3591	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	425.3590	c
308	Waveform 1	6	65906.018744786	65990.660716150	0.000	502.200	84.6420			18:18:26.0187	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	206.0185	sd
308	Spectrogram 1	6	65906.018744786	65990.660716150	0.000	502.200	84.6420	93.750	74.219	18:18:26.0187	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	206.0185	sd
309	Waveform 1	6	66280.726449322	66349.091118500	0.000	229.100	68.3647			18:24:40.7264	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	580.7265	c
309	Spectrogram 1	6	66280.726449322	66349.091118500	0.000	229.100	68.3647	121.094	89.844	18:24:40.7264	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	580.7265	c
310	Waveform 1	6	66652.302825798	66704.797125346	0.000	281.900	52.4943			18:30:52.3028	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	52.3030	c
310	Spectrogram 1	6	66652.302825798	66704.797125346	0.000	281.900	52.4943	93.750	89.844	18:30:52.3028	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	52.3030	c
311	Waveform 1	6	66422.589398707	66478.542624969	0.000	511.000	55.9532			18:27:02.5894	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	722.5895	su
311	Spectrogram 1	6	66422.589398707	66478.542624969	0.000	511.000	55.9532	97.656	93.750	18:27:02.5894	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_181500.aif	722.5895	su
312	Waveform 1	6	66991.353219480	67050.358439902	13.200	533.000	59.0052			18:36:31.3532	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	391.3530	su
312	Spectrogram 1	6	66991.353219480	67050.358439902	13.200	533.000	59.0052	89.844	62.500	18:36:31.3532	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	391.3530	su
313	Waveform 1	6	66768.557645818	66815.761822155	8.800	255.500	47.2042			18:32:48.5576	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	168.5575	c
313	Spectrogram 1	6	66768.557645818	66815.761822155	8.800	255.500	47.2042	85.938	78.125	18:32:48.5576	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	168.5575	c
314	Waveform 1	6	67232.583287867	67274.700807272	0.000	171.800	42.1175			18:40:32.5833	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	632.5835	c
314	Spectrogram 1	6	67232.583287867	67274.700807272	0.000	171.800	42.1175	121.094	27.344	18:40:32.5833	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	632.5835	c
315	Waveform 1	6	67412.424935565	67458.001381684	52.900	229.100	45.5764			18:43:32.4249	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	812.4250	c
315	Spectrogram 1	6	67412.424935565	67458.001381684	52.900	229.100	45.5764	93.750	89.844	18:43:32.4249	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_183000.aif	812.4250	c
316	Waveform 1	6	67755.003751507	67831.507071778	35.200	215.900	76.5033			18:49:15.0038	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	255.0040	sd
316	Spectrogram 1	6	67755.003751507	67831.507071778	35.200	215.900	76.5033	89.844	50.781	18:49:15.0038	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	255.0040	sd
317	Waveform 1	6	68056.133841937	68109.442006594	44.100	220.300	53.3082			18:54:16.1338	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	556.1340	c
317	Spectrogram 1	6	68056.133841937	68109.442006594	44.100	220.300	53.3082	66.406	62.500	18:54:16.1338	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	556.1340	c
318	Waveform 1	6	68371.046877609	68431.883294527	13.200	224.700	60.8364			18:59:31.0469	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	871.0470	su
318	Spectrogram 1	6	68371.046877609	68431.883294527	13.200	224.700	60.8364	78.125	42.969	18:59:31.0469	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_184500.aif	871.0470	su
319	Waveform 1	6	68640.232762500	68685.984500000	0.000	224.700	45.7517			19:04:00.2328	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	240.2330	c
319	Spectrogram 1	6	68640.232762500	68685.984500000	0.000	224.700	45.7517	54.688	31.250	19:04:00.2328	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	240.2330	c
320	Waveform 1	6	68910.123401093	68986.423255087	61.700	418.500	76.2999			19:08:30.1234	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	510.1235	sd
320	Spectrogram 1	6	68910.123401093	68986.423255087	61.700	418.500	76.2999	89.844	70.312	19:08:30.1234	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	510.1235	sd
321	Waveform 1	6	69046.038874341	69106.875291258	35.200	484.600	60.8364			19:10:46.0389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	646.0390	su
321	Spectrogram 1	6	69046.038874341	69106.875291258	35.200	484.600	60.8364	54.688	46.875	19:10:46.0389	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_190000.aif	646.0390	su
322	Waveform 1	6	69446.989970422	69512.506111718	39.600	440.500	65.5161			19:17:26.9900	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	146.9900	su
322	Spectrogram 1	6	69446.989970422	69512.506111718	39.600	440.500	65.5161	50.781	46.875	19:17:26.9900	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	146.9900	su
323	Waveform 1	6	69306.801705350	69367.434655991	48.500	405.300	60.6330			19:15:06.8017	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	6.8015	sd
323	Spectrogram 1	6	69306.801705350	69367.434655991	48.500	405.300	60.6330	58.594	58.594	19:15:06.8017	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	6.8015	sd
324	Waveform 1	6	69715.972214835	69801.021118754	0.000	268.700	85.0489			19:21:55.9722	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	415.9720	c
324	Spectrogram 1	6	69715.972214835	69801.021118754	0.000	268.700	85.0489	0.000	19.531	19:21:55.9722	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	415.9720	c
325	Waveform 1	6	70035.414270223	70104.796270788	22.000	348.000	69.3820			19:27:15.4143	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	735.4145	su
325	Spectrogram 1	6	70035.414270223	70104.796270788	22.000	348.000	69.3820	35.156	31.250	19:27:15.4143	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	735.4145	su
326	Waveform 1	6	69853.515418301	69916.386497992	48.500	599.100	62.8711			19:24:13.5154	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	553.5155	sd
326	Spectrogram 1	6	69853.515418301	69916.386497992	48.500	599.100	62.8711	54.688	54.688	19:24:13.5154	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_191500.aif	553.5155	sd
327	Waveform 1	6	70428.145952901	70474.332797852	61.700	233.500	46.1868			19:33:48.1460	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	228.1460	c
327	Spectrogram 1	6	70428.145952901	70474.332797852	61.700	233.500	46.1868	66.406	70.312	19:33:48.1460	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	228.1460	c
328	Waveform 1	6	70237.498051055	70273.104649586	105.700	237.900	35.6066			19:30:37.4981	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	37.4980	c
328	Spectrogram 1	6	70237.498051055	70273.104649586	105.700	237.900	35.6066	160.156	128.906	19:30:37.4981	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	37.4980	c
329	Waveform 1	6	70708.238080256	70774.364620384	13.200	572.700	66.1265			19:38:28.2381	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	508.2380	su
329	Spectrogram 1	6	70708.238080256	70774.364620384	13.200	572.700	66.1265	27.344	27.344	19:38:28.2381	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	508.2380	su
330	Waveform 1	6	70887.084938018	70942.020832894	30.800	356.800	54.9359			19:41:27.0849	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	687.0850	c
330	Spectrogram 1	6	70887.084938018	70942.020832894	30.800	356.800	54.9359	31.250	35.156	19:41:27.0849	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	687.0850	c
331	Waveform 1	6	70654.522983044	70692.774643180	70.500	537.400	38.2517			19:37:34.5230	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	454.5230	c
331	Spectrogram 1	6	70654.522983044	70692.774643180	70.500	537.400	38.2517	78.125	89.844	19:37:34.5230	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	454.5230	c
332	Waveform 1	6	70951.380281650	71026.255871703	61.700	220.300	74.8756			19:42:31.3803	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	751.3805	c
332	Spectrogram 1	6	70951.380281650	71026.255871703	61.700	220.300	74.8756	183.594	85.938	19:42:31.3803	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	751.3805	c
333	Waveform 1	6	71062.595398832	71137.674455162	52.900	185.000	75.0791			19:44:22.5954	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	862.5955	c
333	Spectrogram 1	6	71062.595398832	71137.674455162	52.900	185.000	75.0791	54.688	62.500	19:44:22.5954	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_193000.aif	862.5955	c
334	Waveform 1	6	71446.129331575	71509.203877543	0.000	524.200	63.0745			19:50:46.1293	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	346.1295	c
334	Spectrogram 1	6	71446.129331575	71509.203877543	0.000	524.200	63.0745	35.156	0.000	19:50:46.1293	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	346.1295	c
335	Waveform 1	6	71270.682550740	71340.268017582	0.000	577.100	69.5855			19:47:50.6826	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	170.6825	su
335	Spectrogram 1	6	71270.682550740	71340.268017582	0.000	577.100	69.5855	0.000	0.000	19:47:50.6826	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	170.6825	su
336	Waveform 1	6	71344.947741961	71399.680170559	66.100	511.000	54.7324			19:49:04.9477	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	244.9475	c
336	Spectrogram 1	6	71344.947741961	71399.680170559	66.100	511.000	54.7324	144.531	125.000	19:49:04.9477	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	244.9475	c
337	Waveform 1	6	71850.742820648	71913.613900339	4.400	550.700	62.8711			19:57:30.7428	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	750.7430	su
337	Spectrogram 1	6	71850.742820648	71913.613900339	4.400	550.700	62.8711	11.719	23.438	19:57:30.7428	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	750.7430	su
338	Waveform 1	6	71717.472409005	71757.758731914	92.500	387.700	40.2863			19:55:17.4724	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	617.4725	c
338	Spectrogram 1	6	71717.472409005	71757.758731914	92.500	387.700	40.2863	93.750	109.375	19:55:17.4724	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_194500.aif	617.4725	c
339	Waveform 1	6	72025.113420309	72082.897843067	8.800	365.600	57.7844			20:00:25.1134	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	25.1135	c
339	Spectrogram 1	6	72025.113420309	72082.897843067	8.800	365.600	57.7844	58.594	39.062	20:00:25.1134	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	25.1135	c
340	Waveform 1	6	72406.735220045	72455.974059156	88.100	475.800	49.2388			20:06:46.7352	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	406.7350	c
340	Spectrogram 1	6	72406.735220045	72455.974059156	88.100	475.800	49.2388	113.281	113.281	20:06:46.7352	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	406.7350	c
341	Waveform 1	6	72555.184665976	72617.648813112	79.300	572.700	62.4641			20:09:15.1847	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	555.1845	su
341	Spectrogram 1	6	72555.184665976	72617.648813112	79.300	572.700	62.4641	93.750	113.281	20:09:15.1847	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	555.1845	su
342	Waveform 1	6	72622.735470045	72675.433235870	83.700	259.900	52.6978			20:10:22.7355	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	622.7355	c
342	Spectrogram 1	6	72622.735470045	72675.433235870	83.700	259.900	52.6978	85.938	109.375	20:10:22.7355	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	622.7355	c
343	Waveform 1	6	72729.962198191	72779.811436134	48.500	343.600	49.8492			20:12:09.9622	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	729.9620	c
343	Spectrogram 1	6	72729.962198191	72779.811436134	48.500	343.600	49.8492	97.656	82.031	20:12:09.9622	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_200000.aif	729.9620	c
344	Waveform 1	6	73103.852279390	73156.753511492	39.600	546.300	52.9012			20:18:23.8523	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	203.8525	c
344	Spectrogram 1	6	73103.852279390	73156.753511492	39.600	546.300	52.9012	74.219	58.594	20:18:23.8523	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	203.8525	c
345	Waveform 1	6	73189.715048417	73261.742110588	61.700	555.100	72.0271			20:19:49.7150	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	289.7150	su
345	Spectrogram 1	6	73189.715048417	73261.742110588	61.700	555.100	72.0271	62.500	89.844	20:19:49.7150	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	289.7150	su
346	Waveform 1	6	73278.222879050	73334.989970422	70.500	211.500	56.7671			20:21:18.2229	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	378.2230	c
346	Spectrogram 1	6	73278.222879050	73334.989970422	70.500	211.500	56.7671	97.656	85.938	20:21:18.2229	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	378.2230	c
347	Waveform 1	6	73370.393102675	73421.666604559	57.300	387.700	51.2735			20:22:50.3931	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	470.3930	c
347	Spectrogram 1	6	73370.393102675	73421.666604559	57.300	387.700	51.2735	82.031	78.125	20:22:50.3931	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_201500.aif	470.3930	c
348	Waveform 1	6	73946.528663527	73992.308575923	79.300	233.500	45.7799			20:32:26.5287	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_203000.aif	146.5285	c
348	Spectrogram 1	6	73946.528663527	73992.308575923	79.300	233.500	45.7799	82.031	93.750	20:32:26.5287	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_203000.aif	146.5285	c
349	Waveform 1	6	74174.445778198	74249.524834528	30.800	506.600	75.0791			20:36:14.4458	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_203000.aif	374.4460	sd
349	Spectrogram 1	6	74174.445778198	74249.524834528	30.800	506.600	75.0791	66.406	54.688	20:36:14.4458	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_203000.aif	374.4460	sd
350	Waveform 1	6	74824.934175961	74888.212188206	57.300	480.200	63.2780			20:47:04.9342	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_204500.aif	124.9340	su
350	Spectrogram 1	6	74824.934175961	74888.212188206	57.300	480.200	63.2780	148.438	113.281	20:47:04.9342	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_204500.aif	124.9340	su
351	Waveform 1	6	74747.006591748	74796.448897136	79.300	207.000	49.4423			20:45:47.0066	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_204500.aif	47.0065	c
351	Spectrogram 1	6	74747.006591748	74796.448897136	79.300	207.000	49.4423	128.906	117.188	20:45:47.0066	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161225_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161225_204500.aif	47.0065	c
