Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
140	Spectrogram 1	6	36049.455836473	36105.815995290	0.000	616.700	56.3602	0.000	0.000	10:00:49.4558	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	49.4560	c
141	Waveform 1	6	35984.550094009	36049.048903919	8.800	273.100	64.4988			9:59:44.5501	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_094500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_094500.aif	884.5500	c
141	Spectrogram 1	6	35984.550094009	36049.048903919	8.800	273.100	64.4988	11.719	46.875	9:59:44.5501	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_094500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_094500.aif	884.5500	c
142	Waveform 1	6	36340.209146760	36396.772771854	0.000	528.600	56.5636			10:05:40.2091	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	340.2090	su
142	Spectrogram 1	6	36340.209146760	36396.772771854	0.000	528.600	56.5636	0.000	0.000	10:05:40.2091	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	340.2090	su
143	Waveform 1	6	36172.598634261	36234.045450011	0.000	541.900	61.4468			10:02:52.5986	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	172.5985	sd
143	Spectrogram 1	6	36172.598634261	36234.045450011	0.000	541.900	61.4468	164.062	39.062	10:02:52.5986	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	172.5985	sd
144	Waveform 1	6	36471.363959118	36525.892921439	0.000	480.200	54.5290			10:07:51.3640	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	471.3640	su
144	Spectrogram 1	6	36471.363959118	36525.892921439	0.000	480.200	54.5290	3.906	0.000	10:07:51.3640	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	471.3640	su
145	Waveform 1	6	36584.491209307	36658.959866805	0.000	572.700	74.4687			10:09:44.4912	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	584.4910	sd
145	Spectrogram 1	6	36584.491209307	36658.959866805	0.000	572.700	74.4687	175.781	97.656	10:09:44.4912	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	584.4910	sd
146	Waveform 1	6	36794.061474943	36852.659762811	0.000	321.600	58.5983			10:13:14.0615	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	794.0615	c
146	Spectrogram 1	6	36794.061474943	36852.659762811	0.000	321.600	58.5983	50.781	0.000	10:13:14.0615	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_100000.aif	794.0615	c
147	Waveform 1	6	36912.682314619	36986.744039563	0.000	506.600	74.0617			10:15:12.6823	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	12.6825	sd
147	Spectrogram 1	6	36912.682314619	36986.744039563	0.000	506.600	74.0617	0.000	0.000	10:15:12.6823	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	12.6825	sd
148	Waveform 1	6	37030.815285230	37089.413573097	57.300	471.400	58.5983			10:17:10.8153	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	130.8155	su
148	Spectrogram 1	6	37030.815285230	37089.413573097	57.300	471.400	58.5983	109.375	105.469	10:17:10.8153	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	130.8155	su
149	Waveform 1	6	37242.623679917	37290.641721364	35.200	233.500	48.0180			10:20:42.6237	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	342.6235	c
149	Spectrogram 1	6	37242.623679917	37290.641721364	35.200	233.500	48.0180	167.969	101.562	10:20:42.6237	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	342.6235	c
150	Waveform 1	6	37290.031322532	37345.170683685	0.000	480.200	55.1394			10:21:30.0313	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	390.0315	su
150	Spectrogram 1	6	37290.031322532	37345.170683685	0.000	480.200	55.1394	0.000	0.000	10:21:30.0313	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	390.0315	su
151	Waveform 1	6	37390.136730972	37464.605388470	39.600	577.100	74.4687			10:23:10.1367	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	490.1365	sd
151	Spectrogram 1	6	37390.136730972	37464.605388470	39.600	577.100	74.4687	171.875	85.938	10:23:10.1367	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	490.1365	sd
152	Waveform 1	6	37501.962246986	37565.036792954	0.000	502.200	63.0745			10:25:01.9622	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	601.9620	su
152	Spectrogram 1	6	37501.962246986	37565.036792954	0.000	502.200	63.0745	0.000	0.000	10:25:01.9622	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	601.9620	su
153	Waveform 1	6	37753.446565750	37805.533932743	30.800	524.200	52.0874			10:29:13.4466	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	853.4465	sd
153	Spectrogram 1	6	37753.446565750	37805.533932743	30.800	524.200	52.0874	85.938	82.031	10:29:13.4466	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	853.4465	sd
154	Waveform 1	6	37807.365129239	37841.954396383	0.000	361.200	34.5893			10:30:07.3651	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	7.3650	c
154	Spectrogram 1	6	37807.365129239	37841.954396383	0.000	361.200	34.5893	0.000	0.000	10:30:07.3651	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	7.3650	c
155	Waveform 1	6	37600.032992653	37661.683274680	0.000	506.600	61.6503			10:26:40.0330	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	700.0330	c
155	Spectrogram 1	6	37600.032992653	37661.683274680	0.000	506.600	61.6503	50.781	46.875	10:26:40.0330	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_101500.aif	700.0330	c
156	Waveform 1	6	37918.661182931	37961.999500000	0.000	233.500	43.3383			10:31:58.6612	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	118.6610	c
156	Spectrogram 1	6	37918.661182931	37961.999500000	0.000	233.500	43.3383	0.000	0.000	10:31:58.6612	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	118.6610	c
159	Waveform 1	6	38035.166423323	38092.340447249	17.600	594.700	57.1740			10:33:55.1664	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	235.1665	su
159	Spectrogram 1	6	38035.166423323	38092.340447249	17.600	594.700	57.1740	19.531	66.406	10:33:55.1664	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	235.1665	su
160	Waveform 1	6	38198.142911454	38286.243809533	0.000	489.000	88.1009			10:36:38.1429	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	398.1430	su
160	Spectrogram 1	6	38198.142911454	38286.243809533	0.000	489.000	88.1009	0.000	0.000	10:36:38.1429	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	398.1430	su
161	Waveform 1	6	38287.668073474	38331.413323097	0.000	193.800	43.7452			10:38:07.6681	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	487.6680	c
161	Spectrogram 1	6	38287.668073474	38331.413323097	0.000	193.800	43.7452	0.000	0.000	10:38:07.6681	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	487.6680	c
162	Waveform 1	6	38439.372979842	38492.681144499	0.000	555.100	53.3082			10:40:39.3730	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	639.3730	sd
162	Spectrogram 1	6	38439.372979842	38492.681144499	0.000	555.100	53.3082	175.781	0.000	10:40:39.3730	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	639.3730	sd
163	Waveform 1	6	38550.669033534	38604.994529578	0.000	638.800	54.3255			10:42:30.6690	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	750.6690	su
163	Spectrogram 1	6	38550.669033534	38604.994529578	0.000	638.800	54.3255	0.000	0.000	10:42:30.6690	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	750.6690	su
164	Waveform 1	6	38789.705597022	38853.390541822	0.000	497.800	63.6849			10:46:29.7056	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	89.7055	c
164	Spectrogram 1	6	38789.705597022	38853.390541822	0.000	497.800	63.6849	3.906	0.000	10:46:29.7056	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	89.7055	c
165	Waveform 1	6	38706.894822154	38774.445626223	0.000	193.800	67.5508			10:45:06.8948	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	6.8950	c
165	Spectrogram 1	6	38706.894822154	38774.445626223	0.000	193.800	67.5508	0.000	0.000	10:45:06.8948	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	6.8950	c
166	Waveform 1	6	38629.374170496	38679.426874716	0.000	185.000	50.0527			10:43:49.3742	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	829.3740	sd
166	Spectrogram 1	6	38629.374170496	38679.426874716	0.000	185.000	50.0527	11.719	0.000	10:43:49.3742	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_103000.aif	829.3740	sd
167	Waveform 1	6	38925.576446119	38972.170223625	0.000	211.500	46.5938			10:48:45.5764	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	225.5765	c
167	Spectrogram 1	6	38925.576446119	38972.170223625	0.000	211.500	46.5938	7.812	3.906	10:48:45.5764	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	225.5765	c
168	Waveform 1	6	39152.644811605	39214.498559910	0.000	365.600	61.8537			10:52:32.6448	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	452.6450	c
168	Spectrogram 1	6	39152.644811605	39214.498559910	0.000	365.600	61.8537	3.906	0.000	10:52:32.6448	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	452.6450	c
169	Waveform 1	6	39038.703696307	39096.081186511	0.000	515.400	57.3775			10:50:38.7037	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	338.7035	su
169	Spectrogram 1	6	39038.703696307	39096.081186511	0.000	515.400	57.3775	3.906	0.000	10:50:38.7037	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	338.7035	su
170	Waveform 1	6	39264.958196684	39302.395991711	0.000	555.100	37.4378			10:54:24.9582	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	564.9580	c
170	Spectrogram 1	6	39264.958196684	39302.395991711	0.000	555.100	37.4378	0.000	0.000	10:54:24.9582	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	564.9580	c
171	Waveform 1	6	39409.338317069	39465.495009608	22.000	427.300	56.1567			10:56:49.3383	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	709.3385	c
171	Spectrogram 1	6	39409.338317069	39465.495009608	22.000	427.300	56.1567	113.281	109.375	10:56:49.3383	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	709.3385	c
172	Waveform 1	6	39541.794863602	39599.986218915	13.200	630.000	58.1914			10:59:01.7949	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	841.7950	su
172	Spectrogram 1	6	39541.794863602	39599.986218915	13.200	630.000	58.1914	125.000	93.750	10:59:01.7949	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_104500.aif	841.7950	su
173	Waveform 1	6	39631.930424454	39711.282272607	0.000	511.000	79.3518			11:00:31.9304	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	31.9305	sd
173	Spectrogram 1	6	39631.930424454	39711.282272607	0.000	511.000	79.3518	171.875	85.938	11:00:31.9304	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	31.9305	sd
174	Waveform 1	6	39710.468407498	39764.386970987	0.000	198.200	53.9186			11:01:50.4684	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	110.4685	c
174	Spectrogram 1	6	39710.468407498	39764.386970987	0.000	198.200	53.9186	0.000	0.000	11:01:50.4684	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	110.4685	c
175	Waveform 1	6	39838.855628485	39895.622719857	0.000	409.700	56.7671			11:03:58.8556	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	238.8555	c
175	Spectrogram 1	6	39838.855628485	39895.622719857	0.000	409.700	56.7671	0.000	0.000	11:03:58.8556	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	238.8555	c
176	Waveform 1	6	39898.186844951	39969.603508289	0.000	427.300	71.4167			11:04:58.1868	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	298.1870	c
176	Spectrogram 1	6	39898.186844951	39969.603508289	0.000	427.300	71.4167	0.000	0.000	11:04:58.1868	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	298.1870	c
177	Waveform 1	6	39984.253080256	40070.522781839	0.000	405.300	86.2697			11:06:24.2531	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	384.2530	c
177	Spectrogram 1	6	39984.253080256	40070.522781839	0.000	405.300	86.2697	0.000	0.000	11:06:24.2531	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	384.2530	c
178	Waveform 1	6	40196.264941221	40286.197035795	0.000	383.300	89.9321			11:09:56.2649	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	596.2650	sd
178	Spectrogram 1	6	40196.264941221	40286.197035795	0.000	383.300	89.9321	0.000	0.000	11:09:56.2649	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	596.2650	sd
179	Waveform 1	6	40108.394426208	40157.429799042	0.000	506.600	49.0354			11:08:28.3944	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	508.3945	sd
179	Spectrogram 1	6	40108.394426208	40157.429799042	0.000	506.600	49.0354	3.906	0.000	11:08:28.3944	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_110000.aif	508.3945	sd
180	Waveform 1	6	40750.019211567	40806.582836662	0.000	352.400	56.5636			11:19:10.0192	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	250.0190	c
180	Spectrogram 1	6	40750.019211567	40806.582836662	0.000	352.400	56.5636	50.781	0.000	11:19:10.0192	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	250.0190	c
181	Waveform 1	6	40811.059094763	40863.756860588	0.000	471.400	52.6978			11:20:11.0591	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	311.0590	c
181	Spectrogram 1	6	40811.059094763	40863.756860588	0.000	471.400	52.6978	7.812	0.000	11:20:11.0591	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	311.0590	c
182	Waveform 1	6	40580.848585282	40657.351905553	0.000	563.900	76.5033			11:16:20.8486	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	80.8485	sd
182	Spectrogram 1	6	40580.848585282	40657.351905553	0.000	563.900	76.5033	179.688	3.906	11:16:20.8486	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	80.8485	sd
183	Waveform 1	6	41208.551264130	41271.422343821	0.000	497.800	62.8711			11:26:48.5513	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	708.5515	su
183	Spectrogram 1	6	41208.551264130	41271.422343821	0.000	497.800	62.8711	0.000	0.000	11:26:48.5513	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	708.5515	su
184	Waveform 1	6	41288.793352421	41363.999500000	0.000	524.200	75.2061			11:28:08.7934	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	788.7935	sd
184	Spectrogram 1	6	41288.793352421	41363.999500000	0.000	524.200	75.2061	175.781	3.906	11:28:08.7934	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_111500.aif	788.7935	sd
185	Waveform 1	6	41494.747379804	41561.891251319	0.000	356.800	67.1439			11:31:34.7474	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	94.7475	c
185	Spectrogram 1	6	41494.747379804	41561.891251319	0.000	356.800	67.1439	54.688	0.000	11:31:34.7474	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	94.7475	c
186	Waveform 1	6	41596.887451017	41656.503070271	74.900	511.000	59.6156			11:33:16.8875	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	196.8875	c
186	Spectrogram 1	6	41596.887451017	41656.503070271	74.900	511.000	59.6156	121.094	121.094	11:33:16.8875	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	196.8875	c
187	Waveform 1	6	42144.130800490	42185.637921063	30.800	237.900	41.5071			11:42:24.1308	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	744.1310	c
187	Spectrogram 1	6	42144.130800490	42185.637921063	30.800	237.900	41.5071	175.781	105.469	11:42:24.1308	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	744.1310	c
188	Waveform 1	6	42233.452496232	42300.799834024	30.800	502.200	67.3473			11:43:53.4525	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	833.4525	su
188	Spectrogram 1	6	42233.452496232	42300.799834024	30.800	502.200	67.3473	117.188	97.656	11:43:53.4525	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_113000.aif	833.4525	su
