Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
141	Spectrogram 1	6	32986.301489202	33029.843272548	44.100	242.300	43.5418	128.906	74.219	9:09:46.3015	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	586.3015	sd
142	Waveform 1	6	33415.437356443	33463.658864167	4.400	268.700	48.2215			9:16:55.4374	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_091500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_091500.aif	115.4375	c
142	Spectrogram 1	6	33415.437356443	33463.658864167	4.400	268.700	48.2215	19.531	42.969	9:16:55.4374	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_091500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_091500.aif	115.4375	c
143	Waveform 1	6	33956.373251319	34011.919545026	0.000	185.000	55.5463			9:25:56.3733	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_091500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_091500.aif	656.3735	c
143	Spectrogram 1	6	33956.373251319	34011.919545026	0.000	185.000	55.5463	0.000	0.000	9:25:56.3733	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_091500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_091500.aif	656.3735	c
144	Waveform 1	6	34558.552495667	34650.112320460	0.000	185.000	91.5598			9:35:58.5525	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_093000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_093000.aif	358.5525	sd
144	Spectrogram 1	6	34558.552495667	34650.112320460	0.000	185.000	91.5598	0.000	0.000	9:35:58.5525	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_093000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_093000.aif	358.5525	sd
145	Waveform 1	6	34769.262622457	34807.717748870	0.000	211.500	38.4551			9:39:29.2626	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_093000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_093000.aif	569.2625	sd
145	Spectrogram 1	6	34769.262622457	34807.717748870	0.000	211.500	38.4551	0.000	0.000	9:39:29.2626	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_093000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_093000.aif	569.2625	sd
146	Waveform 1	6	35525.465838734	35569.414554635	0.000	273.100	43.9487			9:52:05.4658	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_094500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_094500.aif	425.4660	c
146	Spectrogram 1	6	35525.465838734	35569.414554635	0.000	273.100	43.9487	179.688	0.000	9:52:05.4658	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_094500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_094500.aif	425.4660	c
147	Waveform 1	6	36086.951827619	36173.831928033	0.000	207.000	86.8801			10:01:26.9518	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	86.9520	sd
147	Spectrogram 1	6	36086.951827619	36173.831928033	0.000	207.000	86.8801	0.000	0.000	10:01:26.9518	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	86.9520	sd
148	Waveform 1	6	36292.982230030	36350.156253956	0.000	356.800	57.1740			10:04:52.9822	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	292.9820	c
148	Spectrogram 1	6	36292.982230030	36350.156253956	0.000	356.800	57.1740	0.000	0.000	10:04:52.9822	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	292.9820	c
149	Waveform 1	6	36861.851221735	36914.345521283	0.000	202.600	52.4943			10:14:21.8512	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	861.8510	c
149	Spectrogram 1	6	36861.851221735	36914.345521283	0.000	202.600	52.4943	0.000	0.000	10:14:21.8512	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_100000.aif	861.8510	c
150	Waveform 1	6	37064.503633943	37103.772625465	0.000	207.000	39.2690			10:17:44.5036	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	164.5035	c
150	Spectrogram 1	6	37064.503633943	37103.772625465	0.000	207.000	39.2690	0.000	0.000	10:17:44.5036	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	164.5035	c
151	Waveform 1	6	37453.798935381	37504.462038433	0.000	198.200	50.6631			10:24:13.7989	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	553.7990	c
151	Spectrogram 1	6	37453.798935381	37504.462038433	0.000	198.200	50.6631	0.000	0.000	10:24:13.7989	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	553.7990	c
152	Waveform 1	6	37146.276247299	37205.484933999	79.300	202.600	59.2087			10:19:06.2762	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	246.2760	c
152	Spectrogram 1	6	37146.276247299	37205.484933999	79.300	202.600	59.2087	164.062	113.281	10:19:06.2762	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	246.2760	c
153	Waveform 1	6	37366.141903350	37424.943657494	83.700	207.000	58.8018			10:22:46.1419	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	466.1420	c
153	Spectrogram 1	6	37366.141903350	37424.943657494	83.700	207.000	58.8018	175.781	156.250	10:22:46.1419	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	466.1420	c
154	Waveform 1	6	37565.885062671	37637.912124841	61.700	189.400	72.0271			10:26:05.8851	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	665.8850	c
154	Spectrogram 1	6	37565.885062671	37637.912124841	61.700	189.400	72.0271	164.062	89.844	10:26:05.8851	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	665.8850	c
155	Waveform 1	6	37758.307016014	37806.731990015	52.900	211.500	48.4250			10:29:18.3070	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	858.3070	c
155	Spectrogram 1	6	37758.307016014	37806.731990015	52.900	211.500	48.4250	183.594	136.719	10:29:18.3070	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_101500.aif	858.3070	c
156	Waveform 1	6	37868.585738320	37916.807246044	74.900	176.200	48.2215			10:31:08.5857	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	68.5855	c
156	Spectrogram 1	6	37868.585738320	37916.807246044	74.900	176.200	48.2215	136.719	109.375	10:31:08.5857	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	68.5855	c
157	Waveform 1	6	38037.462748493	38086.091188772	0.000	202.600	48.6284			10:33:57.4627	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	237.4625	c
157	Spectrogram 1	6	38037.462748493	38086.091188772	0.000	202.600	48.6284	0.000	0.000	10:33:57.4627	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	237.4625	c
158	Waveform 1	6	38298.429045780	38338.308436134	0.000	198.200	39.8794			10:38:18.4290	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	498.4290	c
158	Spectrogram 1	6	38298.429045780	38338.308436134	0.000	198.200	39.8794	0.000	0.000	10:38:18.4290	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	498.4290	c
159	Waveform 1	6	38699.583608139	38751.264042577	0.000	246.700	51.6804			10:44:59.5836	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	899.5835	c
159	Spectrogram 1	6	38699.583608139	38751.264042577	0.000	246.700	51.6804	0.000	0.000	10:44:59.5836	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_103000.aif	899.5835	c
160	Waveform 1	6	39102.772833271	39165.236980407	0.000	207.000	62.4641			10:51:42.7728	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_104500.aif	402.7730	sd
160	Spectrogram 1	6	39102.772833271	39165.236980407	0.000	207.000	62.4641	0.000	0.000	10:51:42.7728	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_104500.aif	402.7730	sd
161	Waveform 1	6	39251.099749435	39302.169785041	0.000	418.500	51.0700			10:54:11.0997	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_104500.aif	551.0995	c
161	Spectrogram 1	6	39251.099749435	39302.169785041	0.000	418.500	51.0700	0.000	0.000	10:54:11.0997	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_104500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_104500.aif	551.0995	c
162	Waveform 1	6	39747.273063301	39795.901503580	0.000	458.100	48.6284			11:02:27.2731	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	147.2730	c
162	Spectrogram 1	6	39747.273063301	39795.901503580	0.000	458.100	48.6284	0.000	0.000	11:02:27.2731	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	147.2730	c
163	Waveform 1	6	39871.184026187	39918.795135079	0.000	167.400	47.6111			11:04:31.1840	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	271.1840	sd
163	Spectrogram 1	6	39871.184026187	39918.795135079	0.000	167.400	47.6111	0.000	0.000	11:04:31.1840	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	271.1840	sd
164	Waveform 1	6	40271.180399024	40323.064299740	0.000	180.600	51.8839			11:11:11.1804	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	671.1805	su
164	Spectrogram 1	6	40271.180399024	40323.064299740	0.000	180.600	51.8839	0.000	0.000	11:11:11.1804	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	671.1805	su
165	Waveform 1	6	40218.889565753	40259.175888662	114.500	207.000	40.2863			11:10:18.8896	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	618.8895	c
165	Spectrogram 1	6	40218.889565753	40259.175888662	114.500	207.000	40.2863	171.875	148.438	11:10:18.8896	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_110000.aif	618.8895	c
166	Waveform 1	6	40945.120631123	40997.818396948	0.000	524.200	52.6978			11:22:25.1206	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	445.1205	c
166	Spectrogram 1	6	40945.120631123	40997.818396948	0.000	524.200	52.6978	19.531	0.000	11:22:25.1206	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	445.1205	c
167	Waveform 1	6	40810.425955539	40857.223199322	0.000	189.400	46.7972			11:20:10.4260	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	310.4260	c
167	Spectrogram 1	6	40810.425955539	40857.223199322	0.000	189.400	46.7972	0.000	0.000	11:20:10.4260	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	310.4260	c
168	Waveform 1	6	40623.643912962	40680.817936888	0.000	374.400	57.1740			11:17:03.6439	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	123.6440	su
168	Spectrogram 1	6	40623.643912962	40680.817936888	0.000	374.400	57.1740	0.000	0.000	11:17:03.6439	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	123.6440	su
169	Waveform 1	6	41043.517372833	41099.470599096	0.000	211.500	55.9532			11:24:03.5174	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	543.5175	c
169	Spectrogram 1	6	41043.517372833	41099.470599096	0.000	211.500	55.9532	19.531	0.000	11:24:03.5174	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	543.5175	c
170	Waveform 1	6	41225.242183434	41287.706330571	0.000	237.900	62.4641			11:27:05.2422	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	725.2420	su
170	Spectrogram 1	6	41225.242183434	41287.706330571	0.000	237.900	62.4641	0.000	0.000	11:27:05.2422	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_111500.aif	725.2420	su
171	Waveform 1	6	41851.161244912	41910.369931611	0.000	475.800	59.2087			11:37:31.1612	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	451.1610	su
171	Spectrogram 1	6	41851.161244912	41910.369931611	0.000	475.800	59.2087	0.000	0.000	11:37:31.1612	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	451.1610	su
172	Waveform 1	6	41749.711709811	41807.292666291	57.300	242.300	57.5810			11:35:49.7117	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	349.7115	c
172	Spectrogram 1	6	41749.711709811	41807.292666291	57.300	242.300	57.5810	167.969	85.938	11:35:49.7117	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	349.7115	c
173	Waveform 1	6	42383.180935946	42434.047505275	0.000	449.300	50.8666			11:46:23.1809	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_114500.aif	83.1810	c
173	Spectrogram 1	6	42383.180935946	42434.047505275	0.000	449.300	50.8666	19.531	0.000	11:46:23.1809	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_114500.aif	83.1810	c
174	Waveform 1	6	42161.606159947	42201.282084024	101.300	211.500	39.6759			11:42:41.6062	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	761.6060	c
174	Spectrogram 1	6	42161.606159947	42201.282084024	101.300	211.500	39.6759	175.781	160.156	11:42:41.6062	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_113000.aif	761.6060	c
175	Waveform 1	6	43315.301545592	43355.384402223	74.900	220.300	40.0829			12:01:55.3015	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_120000.aif	115.3015	c
175	Spectrogram 1	6	43315.301545592	43355.384402223	74.900	220.300	40.0829	171.875	132.812	12:01:55.3015	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_120000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_120000.aif	115.3015	c
176	Waveform 1	6	43179.225805956	43261.833114547	0.000	215.900	82.6073			11:59:39.2258	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_114500.aif	879.2260	c
176	Spectrogram 1	6	43179.225805956	43261.833114547	0.000	215.900	82.6073	0.000	0.000	11:59:39.2258	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_114500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_114500.aif	879.2260	c
177	Waveform 1	6	44562.103549736	44622.939966654	26.400	277.500	60.8364			12:22:42.1035	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_121500.aif	462.1035	su
177	Spectrogram 1	6	44562.103549736	44622.939966654	26.400	277.500	60.8364	31.250	31.250	12:22:42.1035	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_121500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_121500.aif	462.1035	su
178	Waveform 1	6	45287.990290693	45345.367780897	0.000	541.900	57.3775			12:34:47.9903	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_123000.aif	287.9905	su
178	Spectrogram 1	6	45287.990290693	45345.367780897	0.000	541.900	57.3775	27.344	0.000	12:34:47.9903	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_123000.aif	287.9905	su
179	Waveform 1	6	45103.649843444	45143.936166353	39.600	378.900	40.2863			12:31:43.6498	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_123000.aif	103.6500	c
179	Spectrogram 1	6	45103.649843444	45143.936166353	39.600	378.900	40.2863	175.781	82.031	12:31:43.6498	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_123000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_123000.aif	103.6500	c
180	Waveform 1	6	48438.709438206	48489.372541258	123.300	198.200	50.6631			13:27:18.7094	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_131500.aif	738.7095	c
180	Spectrogram 1	6	48438.709438206	48489.372541258	123.300	198.200	50.6631	160.156	160.156	13:27:18.7094	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_131500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_131500.aif	738.7095	c
181	Waveform 1	6	49473.049002262	49544.465665600	114.500	343.600	71.4167			13:44:33.0490	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_133000.aif	873.0490	c
181	Spectrogram 1	6	49473.049002262	49544.465665600	114.500	343.600	71.4167	171.875	164.062	13:44:33.0490	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_133000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_133000.aif	873.0490	c
182	Waveform 1	6	49855.609250188	49930.891772796	127.800	211.500	75.2825			13:50:55.6093	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	355.6095	c
182	Spectrogram 1	6	49855.609250188	49930.891772796	127.800	211.500	75.2825	171.875	144.531	13:50:55.6093	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	355.6095	c
183	Waveform 1	6	49938.420025057	49979.927145629	57.300	409.700	41.5071			13:52:18.4200	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	438.4200	c
183	Spectrogram 1	6	49938.420025057	49979.927145629	57.300	409.700	41.5071	58.594	62.500	13:52:18.4200	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	438.4200	c
184	Waveform 1	6	50244.375081384	50304.171455162	123.300	189.400	59.7964			13:57:24.3751	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	744.3750	c
184	Spectrogram 1	6	50244.375081384	50304.171455162	123.300	189.400	59.7964	167.969	148.438	13:57:24.3751	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_134500.aif	744.3750	c
185	Waveform 1	6	50626.665504710	50687.094989073	79.300	400.900	60.4295			14:03:46.6655	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	226.6655	su
185	Spectrogram 1	6	50626.665504710	50687.094989073	79.300	400.900	60.4295	82.031	105.469	14:03:46.6655	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	226.6655	su
186	Waveform 1	6	50464.445915038	50530.368988889	66.100	471.400	65.9231			14:01:04.4459	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	64.4460	c
186	Spectrogram 1	6	50464.445915038	50530.368988889	66.100	471.400	65.9231	175.781	85.938	14:01:04.4459	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	64.4460	c
189	Waveform 1	6	50734.421695177	50781.422405237	105.700	202.600	47.0007			14:05:34.4217	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	334.4215	c
189	Spectrogram 1	6	50734.421695177	50781.422405237	105.700	202.600	47.0007	167.969	160.156	14:05:34.4217	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_140000.aif	334.4215	c
