Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
4468	Spectrogram 1	1	0.1	71.12950000000001	71.02950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_064500_25083s870ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_064500_25083s870ms_ch10.aif	NN	nan	raven	0.0
4469	Spectrogram 1	1	0.1	72.075	71.97500000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_071500_26880s180ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_071500_26880s180ms_ch10.aif	NN	nan	raven	0.0
4470	Spectrogram 1	1	0.1	59.385	59.285	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_073000_27610s440ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_073000_27610s440ms_ch10.aif	NN	nan	raven	0.0
4471	Spectrogram 1	1	0.1	48.269999999999996	48.169999999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_074500_28509s930ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_074500_28509s930ms_ch10.aif	NN	nan	raven	0.0
4472	Spectrogram 1	1	0.1	57.7645	57.6645	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_074500_28691s565ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_074500_28691s565ms_ch10.aif	NN	nan	raven	0.0
4473	Spectrogram 1	1	0.1	90.30000000000001	90.20000000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_080000_29201s580ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_080000_29201s580ms_ch10.aif	NN	nan	raven	0.0
4474	Spectrogram 1	1	0.1	54.885	54.785	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_084500_31820s925ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_084500_31820s925ms_ch10.aif	NN	nan	raven	0.0
4475	Spectrogram 1	1	0.1	61.6795	61.579499999999996	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_090000_33010s890ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_090000_33010s890ms_ch10.aif	NN	nan	raven	0.0
4476	Spectrogram 1	1	0.1	71.85000000000001	71.75000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_091500_34090s035ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_091500_34090s035ms_ch10.aif	NN	nan	raven	0.0
4477	Spectrogram 1	1	0.1	71.21950000000001	71.11950000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_094500_35356s815ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_094500_35356s815ms_ch10.aif	NN	nan	raven	0.0
4478	Spectrogram 1	1	0.1	64.02000000000001	63.92000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_100000_36809s010ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_100000_36809s010ms_ch10.aif	NN	nan	raven	0.0
4479	Spectrogram 1	1	0.1	64.605	64.50500000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_101500_36973s050ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_101500_36973s050ms_ch10.aif	NN	nan	raven	0.0
4480	Spectrogram 1	1	0.1	72.30000000000001	72.20000000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_101500_37331s115ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_101500_37331s115ms_ch10.aif	NN	nan	raven	0.0
4481	Spectrogram 1	1	0.1	60.5545	60.454499999999996	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_104500_39496s380ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_104500_39496s380ms_ch10.aif	NN	nan	raven	0.0
4482	Spectrogram 1	1	0.1	64.2895	64.18950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_113000_41650s890ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_113000_41650s890ms_ch10.aif	NN	nan	raven	0.0
4483	Spectrogram 1	1	0.1	56.55	56.449999999999996	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_121500_44721s405ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_121500_44721s405ms_ch10.aif	NN	nan	raven	0.0
4484	Spectrogram 1	1	0.1	61.1845	61.0845	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_130000_46887s345ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_130000_46887s345ms_ch10.aif	NN	nan	raven	0.0
4485	Spectrogram 1	1	0.1	97.05000000000001	96.95000000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_133000_48872s670ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_133000_48872s670ms_ch10.aif	NN	nan	raven	0.0
4486	Spectrogram 1	1	0.1	94.62	94.52000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_134500_49577s820ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_134500_49577s820ms_ch10.aif	NN	nan	raven	0.0
4487	Spectrogram 1	1	0.1	63.975	63.875	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_134500_49775s355ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_134500_49775s355ms_ch10.aif	NN	nan	raven	0.0
4488	Spectrogram 1	1	0.1	94.53	94.43	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_144500_53880s495ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_144500_53880s495ms_ch10.aif	NN	nan	raven	0.0
4489	Spectrogram 1	1	0.1	66.35950000000001	66.25950000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_150000_54293s235ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_150000_54293s235ms_ch10.aif	NN	nan	raven	0.0
4490	Spectrogram 1	1	0.1	52.8595	52.759499999999996	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_151500_55011s615ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_151500_55011s615ms_ch10.aif	NN	nan	raven	0.0
4491	Spectrogram 1	1	0.1	55.2895	55.189499999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_153000_56620s845ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_153000_56620s845ms_ch10.aif	NN	nan	raven	0.0
4492	Spectrogram 1	1	0.1	77.52000000000001	77.42000000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_164500_60386s010ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_164500_60386s010ms_ch10.aif	NN	nan	raven	0.0
4493	Spectrogram 1	1	0.1	61.0945	60.994499999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_170000_61680s225ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_170000_61680s225ms_ch10.aif	NN	nan	raven	0.0
4494	Spectrogram 1	1	0.1	54.2995	54.1995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_184500_68162s475ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_184500_68162s475ms_ch10.aif	NN	nan	raven	0.0
4495	Spectrogram 1	1	0.1	51.735	51.635	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_193000_71046s975ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_193000_71046s975ms_ch10.aif	NN	nan	raven	0.0
4496	Spectrogram 1	1	0.1	61.5445	61.4445	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_194500_71592s090ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_194500_71592s090ms_ch10.aif	NN	nan	raven	0.0
4497	Spectrogram 1	1	0.1	106.5	106.4	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_201500_72982s500ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_201500_72982s500ms_ch10.aif	NN	nan	raven	0.0
4498	Spectrogram 1	1	0.1	58.98	58.879999999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_210000_76324s725ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_210000_76324s725ms_ch10.aif	NN	nan	raven	0.0
4499	Spectrogram 1	1	0.1	64.06500000000001	63.96500000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_213000_77534s625ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_213000_77534s625ms_ch10.aif	NN	nan	raven	0.0
4500	Spectrogram 1	1	0.1	69.9595	69.85950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_223000_81147s135ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_223000_81147s135ms_ch10.aif	NN	nan	raven	0.0
4501	Spectrogram 1	1	0.1	75.81	75.71000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_230000_83483s160ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_230000_83483s160ms_ch10.aif	NN	nan	raven	0.0
4502	Spectrogram 1	1	0.1	64.46950000000001	64.36950000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_230000_83663s040ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_230000_83663s040ms_ch10.aif	NN	nan	raven	0.0
4503	Spectrogram 1	1	0.1	96.78	96.68	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_234500_85821s555ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_234500_85821s555ms_ch10.aif	NN	nan	raven	0.0
4504	Spectrogram 1	1	0.1	72.66000000000001	72.56000000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_234500_86006s220ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_234500_86006s220ms_ch10.aif	NN	nan	raven	0.0
4505	Spectrogram 1	1	0.1	100.9195	100.8195	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091218_234500_86313s480ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091218_234500_86313s480ms_ch10.aif	NN	nan	raven	0.0
4506	Spectrogram 1	1	0.1	72.4345	72.3345	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_030000_11097s870ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_030000_11097s870ms_ch10.aif	NN	nan	raven	0.0
4507	Spectrogram 1	1	0.1	66.31500000000001	66.21500000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_053000_20640s135ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_053000_20640s135ms_ch10.aif	NN	nan	raven	0.0
4508	Spectrogram 1	1	0.1	55.83	55.73	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_064500_24979s485ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_064500_24979s485ms_ch10.aif	NN	nan	raven	0.0
4509	Spectrogram 1	1	0.1	56.7295	56.6295	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_074500_28219s440ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_074500_28219s440ms_ch10.aif	NN	nan	raven	0.0
4510	Spectrogram 1	1	0.1	54.119499999999995	54.019499999999994	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_080000_29667s675ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_080000_29667s675ms_ch10.aif	NN	nan	raven	0.0
4511	Spectrogram 1	1	0.1	50.565	50.464999999999996	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_090000_32545s470ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_090000_32545s470ms_ch10.aif	NN	nan	raven	0.0
4512	Spectrogram 1	1	0.1	54.0745	53.9745	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_093000_34399s470ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_093000_34399s470ms_ch10.aif	NN	nan	raven	0.0
4513	Spectrogram 1	1	0.1	58.8445	58.744499999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_093000_34529s010ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_093000_34529s010ms_ch10.aif	NN	nan	raven	0.0
4514	Spectrogram 1	1	0.1	106.09450000000001	105.99450000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_100000_36634s920ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_100000_36634s920ms_ch10.aif	NN	nan	raven	0.0
4515	Spectrogram 1	1	0.1	50.16	50.059999999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_101500_36948s585ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_101500_36948s585ms_ch10.aif	NN	nan	raven	0.0
4516	Spectrogram 1	1	0.1	65.37	65.27000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_101500_37159s065ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_101500_37159s065ms_ch10.aif	NN	nan	raven	0.0
4517	Spectrogram 1	1	0.1	52.567499999999995	52.467499999999994	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_101500_37583s872ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_101500_37583s872ms_ch10.aif	NN	nan	raven	0.0
4518	Spectrogram 1	1	0.1	54.885	54.785	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_101500_37660s665ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_101500_37660s665ms_ch10.aif	NN	nan	raven	0.0
4519	Spectrogram 1	1	0.1	65.86500000000001	65.76500000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_103000_38367s435ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_103000_38367s435ms_ch10.aif	NN	nan	raven	0.0
4520	Spectrogram 1	1	0.1	48.449999999999996	48.349999999999994	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_113000_41558s205ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_113000_41558s205ms_ch10.aif	NN	nan	raven	0.0
4521	Spectrogram 1	1	0.1	70.49950000000001	70.39950000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_113000_41710s560ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_113000_41710s560ms_ch10.aif	NN	nan	raven	0.0
4522	Spectrogram 1	1	0.1	69.28500000000001	69.18500000000002	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_140000_50908s620ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_140000_50908s620ms_ch10.aif	NN	nan	raven	0.0
4523	Spectrogram 1	1	0.1	67.9795	67.87950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_141500_52169s595ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_141500_52169s595ms_ch10.aif	NN	nan	raven	0.0
4524	Spectrogram 1	1	0.1	52.2525	52.152499999999996	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_144500_53640s112ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_144500_53640s112ms_ch10.aif	NN	nan	raven	0.0
4525	Spectrogram 1	1	0.1	48.089999999999996	47.989999999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_150000_54528s780ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_150000_54528s780ms_ch10.aif	NN	nan	raven	0.0
4526	Spectrogram 1	1	0.1	50.339999999999996	50.239999999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_153000_56335s440ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_153000_56335s440ms_ch10.aif	NN	nan	raven	0.0
4527	Spectrogram 1	1	0.1	50.519999999999996	50.419999999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_154500_57240s135ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_154500_57240s135ms_ch10.aif	NN	nan	raven	0.0
4528	Spectrogram 1	1	0.1	61.589999999999996	61.489999999999995	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_160000_57775s170ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_160000_57775s170ms_ch10.aif	NN	nan	raven	0.0
4529	Spectrogram 1	1	0.1	114.9595	114.85950000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_170000_61723s470ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_170000_61723s470ms_ch10.aif	NN	nan	raven	0.0
4530	Spectrogram 1	1	0.1	82.8075	82.70750000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_170000_62069s070ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_170000_62069s070ms_ch10.aif	NN	nan	raven	0.0
4531	Spectrogram 1	1	0.1	50.8795	50.7795	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_194500_71836s815ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_194500_71836s815ms_ch10.aif	NN	nan	raven	0.0
4532	Spectrogram 1	1	0.1	92.82000000000001	92.72000000000001	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091222_223000_81892s920ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091222_223000_81892s920ms_ch10.aif	NN	nan	raven	0.0
4533	Spectrogram 1	1	0.1	112.9345	112.8345	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091226_061500_23060s835ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091226_061500_23060s835ms_ch10.aif	NN	nan	raven	0.0
4534	Spectrogram 1	1	0.1	61.635	61.535	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091226_070000_25591s545ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091226_070000_25591s545ms_ch10.aif	NN	nan	raven	0.0
4535	Spectrogram 1	1	0.1	60.42	60.32	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091226_074500_28647s210ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091226_074500_28647s210ms_ch10.aif	NN	nan	raven	0.0
4536	Spectrogram 1	1	0.1	48.315	48.214999999999996	0.0	1000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200912-NOPP9_CH10\noise\NOPP9_Clips_Bac_FP_20091226_080000_28829s340ms_ch10.aif	0.1	NOPP9_Clips_Bac_FP_20091226_080000_28829s340ms_ch10.aif	NN	nan	raven	0.0
