Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
1502	Spectrogram 1	1	38992.108000000	39004.082000000	31.700	250.400	26.6595	NOPP7a_Clips_Ano_1000_20090715_000000_300s540ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_000000_300s540ms_ch01.aif				
1503	Waveform 1	1	39079.102000000	39112.151000000	23.000	244.400	39.2085	NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif				
1503	Spectrogram 1	1	39079.102000000	39112.151000000	23.000	244.400	39.2085	NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif				
1504	Waveform 1	1	39244.468000000	39297.036000000	34.300	274.700	204.5745	NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif				
1504	Spectrogram 1	1	39244.468000000	39297.036000000	34.300	274.700	204.5745	NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_001500_1186s335ms_ch01.aif				
1505	Waveform 1	1	39491.380000000	39515.928000000	36.900	290.400	69.8425	NOPP7a_Clips_Ano_1000_20090715_001500_1452s180ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_001500_1452s180ms_ch01.aif				
1505	Spectrogram 1	1	39491.380000000	39515.928000000	36.900	290.400	69.8425	NOPP7a_Clips_Ano_1000_20090715_001500_1452s180ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_001500_1452s180ms_ch01.aif				
1506	Waveform 1	1	40598.654000000	40630.625000000	39.500	289.500	625.0790	NOPP7a_Clips_Ano_1000_20090715_003000_2244s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_003000_2244s450ms_ch01.aif				
1506	Spectrogram 1	1	40598.654000000	40630.625000000	39.500	289.500	625.0790	NOPP7a_Clips_Ano_1000_20090715_003000_2244s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_003000_2244s450ms_ch01.aif				
1507	Waveform 1	1	43125.493000000	43169.319000000	23.900	260.000	372.1220	NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif				
1507	Spectrogram 1	1	43125.493000000	43169.319000000	23.900	260.000	372.1220	NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif				
1508	Waveform 1	1	43219.489000000	43260.441000000	36.000	279.900	466.1180	NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif				
1508	Spectrogram 1	1	43219.489000000	43260.441000000	36.000	279.900	466.1180	NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_011500_5038s320ms_ch01.aif				
1509	Waveform 1	1	43373.240000000	43412.516000000	23.900	263.500	49.2690	NOPP7a_Clips_Ano_1000_20090715_013000_5400s945ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5400s945ms_ch01.aif				
1509	Spectrogram 1	1	43373.240000000	43412.516000000	23.900	263.500	49.2690	NOPP7a_Clips_Ano_1000_20090715_013000_5400s945ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5400s945ms_ch01.aif				
1510	Waveform 1	1	43529.746000000	43566.866000000	24.700	223.500	76.1750	NOPP7a_Clips_Ano_1000_20090715_013000_5593s770ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5593s770ms_ch01.aif				
1510	Spectrogram 1	1	43529.746000000	43566.866000000	24.700	223.500	76.1750	NOPP7a_Clips_Ano_1000_20090715_013000_5593s770ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5593s770ms_ch01.aif				
1511	Waveform 1	1	43635.719000000	43703.973000000	34.300	253.000	39.7985	NOPP7a_Clips_Ano_1000_20090715_013000_5682s060ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5682s060ms_ch01.aif				
1511	Spectrogram 1	1	43635.719000000	43703.973000000	34.300	253.000	39.7985	NOPP7a_Clips_Ano_1000_20090715_013000_5682s060ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5682s060ms_ch01.aif				
1512	Waveform 1	1	43798.691000000	43830.303000000	23.900	225.300	121.7555	NOPP7a_Clips_Ano_1000_20090715_013000_5887s245ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5887s245ms_ch01.aif				
1512	Spectrogram 1	1	43798.691000000	43830.303000000	23.900	225.300	121.7555	NOPP7a_Clips_Ano_1000_20090715_013000_5887s245ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5887s245ms_ch01.aif				
1513	Waveform 1	1	43857.844000000	43895.204000000	28.200	249.600	29.5135	NOPP7a_Clips_Ano_1000_20090715_013000_5965s950ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5965s950ms_ch01.aif				
1513	Spectrogram 1	1	43857.844000000	43895.204000000	28.200	249.600	29.5135	NOPP7a_Clips_Ano_1000_20090715_013000_5965s950ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_013000_5965s950ms_ch01.aif				
1514	Waveform 1	1	43954.837000000	43990.521000000	46.400	247.800	33.8815	NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif				
1514	Spectrogram 1	1	43954.837000000	43990.521000000	46.400	247.800	33.8815	NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif				
1515	Waveform 1	1	44026.564000000	44065.600000000	41.200	248.700	105.6085	NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif				
1515	Spectrogram 1	1	44026.564000000	44065.600000000	41.200	248.700	105.6085	NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif				
1516	Waveform 1	1	44114.695000000	44138.165000000	43.000	226.100	193.7395	NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif				
1516	Spectrogram 1	1	44114.695000000	44138.165000000	43.000	226.100	193.7395	NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6300s405ms_ch01.aif				
1517	Waveform 1	1	44226.177000000	44264.256000000	51.600	201.000	45.1665	NOPP7a_Clips_Ano_1000_20090715_014500_6403s523ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6403s523ms_ch01.aif				
1517	Spectrogram 1	1	44226.177000000	44264.256000000	51.600	201.000	45.1665	NOPP7a_Clips_Ano_1000_20090715_014500_6403s523ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6403s523ms_ch01.aif				
1518	Waveform 1	1	44345.442000000	44382.563000000	29.100	220.100	39.1365	NOPP7a_Clips_Ano_1000_20090715_014500_6549s390ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6549s390ms_ch01.aif				
1518	Spectrogram 1	1	44345.442000000	44382.563000000	29.100	220.100	39.1365	NOPP7a_Clips_Ano_1000_20090715_014500_6549s390ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6549s390ms_ch01.aif				
1519	Waveform 1	1	44493.087000000	44534.997000000	42.100	213.100	21.0545	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif				
1519	Spectrogram 1	1	44493.087000000	44534.997000000	42.100	213.100	21.0545	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif				
1520	Waveform 1	1	44577.985000000	44623.488000000	37.800	200.100	105.9525	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif				
1520	Spectrogram 1	1	44577.985000000	44623.488000000	37.800	200.100	105.9525	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif				
1521	Waveform 1	1	44658.932000000	44693.897000000	36.000	208.800	186.8995	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif				
1521	Spectrogram 1	1	44658.932000000	44693.897000000	36.000	208.800	186.8995	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif				
1522	Waveform 1	1	44768.977000000	44808.971000000	32.600	172.300	296.9445	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif				
1522	Spectrogram 1	1	44768.977000000	44808.971000000	32.600	172.300	296.9445	NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_6851s730ms_ch01.aif				
1523	Waveform 1	1	44912.909000000	44953.862000000	29.100	226.100	86.8465	NOPP7a_Clips_Ano_1000_20090715_014500_7059s795ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_7059s795ms_ch01.aif				
1523	Spectrogram 1	1	44912.909000000	44953.862000000	29.100	226.100	86.8465	NOPP7a_Clips_Ano_1000_20090715_014500_7059s795ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_014500_7059s795ms_ch01.aif				
1524	Waveform 1	1	45102.704000000	45137.429000000	34.300	194.000	37.2125	NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif				
1524	Spectrogram 1	1	45102.704000000	45137.429000000	34.300	194.000	37.2125	NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif				
1525	Waveform 1	1	45164.132000000	45199.097000000	29.100	231.300	98.6405	NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif				
1525	Spectrogram 1	1	45164.132000000	45199.097000000	29.100	231.300	98.6405	NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif				
1526	Waveform 1	1	45240.289000000	45260.885000000	34.300	212.200	174.7975	NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif				
1526	Spectrogram 1	1	45240.289000000	45260.885000000	34.300	212.200	174.7975	NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif				
1528	Waveform 1	1	45289.145000000	45326.505000000	43.000	260.900	46.3085	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1528	Spectrogram 1	1	45289.145000000	45326.505000000	43.000	260.900	46.3085	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1529	Waveform 1	1	45411.883000000	45448.045000000	29.900	234.800	169.0465	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1529	Spectrogram 1	1	45411.883000000	45448.045000000	29.900	234.800	169.0465	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1530	Waveform 1	1	45483.969000000	45523.245000000	36.900	259.100	241.1325	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1530	Spectrogram 1	1	45483.969000000	45523.245000000	36.900	259.100	241.1325	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1531	Waveform 1	1	45612.933000000	45656.280000000	42.100	237.400	370.0965	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1531	Spectrogram 1	1	45612.933000000	45656.280000000	42.100	237.400	370.0965	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1532	Waveform 1	1	45664.902000000	45693.640000000	23.900	235.700	422.0655	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1532	Spectrogram 1	1	45664.902000000	45693.640000000	23.900	235.700	422.0655	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif				
1533	Waveform 1	1	45730.043000000	45762.134000000	28.200	210.500	62.9015	NOPP7a_Clips_Ano_1000_20090715_021500_8205s570ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8205s570ms_ch01.aif				
1533	Spectrogram 1	1	45730.043000000	45762.134000000	28.200	210.500	62.9015	NOPP7a_Clips_Ano_1000_20090715_021500_8205s570ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8205s570ms_ch01.aif				
1534	Waveform 1	1	45921.274000000	45964.861000000	32.600	218.300	186.7075	NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif				
1534	Spectrogram 1	1	45921.274000000	45964.861000000	32.600	218.300	186.7075	NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif				
1535	Waveform 1	1	45851.104000000	45885.590000000	21.300	220.100	116.5375	NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif				
1535	Spectrogram 1	1	45851.104000000	45885.590000000	21.300	220.100	116.5375	NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif				
1536	Waveform 1	1	46001.143000000	46039.461000000	39.500	201.800	5.9365	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
1536	Spectrogram 1	1	46001.143000000	46039.461000000	39.500	201.800	5.9365	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
1537	Waveform 1	1	46075.385000000	46119.690000000	41.200	187.100	80.1785	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
1537	Spectrogram 1	1	46075.385000000	46119.690000000	41.200	187.100	80.1785	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
1538	Waveform 1	1	46219.916000000	46269.250000000	41.200	229.600	224.7095	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
1538	Spectrogram 1	1	46219.916000000	46269.250000000	41.200	229.600	224.7095	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
1539	Waveform 1	1	46271.885000000	46287.691000000	25.600	248.700	276.6785	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
1539	Spectrogram 1	1	46271.885000000	46287.691000000	25.600	248.700	276.6785	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
1540	Waveform 1	1	46289.846000000	46325.051000000	27.300	225.300	294.6395	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
1540	Spectrogram 1	1	46289.846000000	46325.051000000	27.300	225.300	294.6395	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif				
