Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
208	Spectrogram 1	1	29.9995	73.10950000000058	43.11000000000058	48.2	444.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_79160s910ms_ch09.aif	29.9995	NOPP4_Clips_Bac_3100_20080918_214500_79160s910ms_ch09.aif	MW	nan	raven	0.0
209	Spectrogram 1	1	95.8915	136.85150000000277	40.96000000000278	31.8	333.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_214500_79160s910ms_ch09.aif	95.8915	NOPP4_Clips_Bac_3100_20080918_214500_79160s910ms_ch09.aif	MW	nan	raven	0.0
210	Spectrogram 1	1	29.9995	48.03149999999924	18.03199999999924	42.7	439.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	29.9995	NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	MW	nan	raven	0.0
211	Spectrogram 1	1	64.9895	71.01950000000248	6.030000000002474	42.7	357.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	64.9895	NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	MW	nan	raven	0.0
212	Spectrogram 1	1	81.8685	98.76550000000084	16.897000000000844	17.3	366.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	81.8685	NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	MW	nan	raven	0.0
213	Spectrogram 1	1	122.0965	146.45750000000078	24.36100000000077	48.2	413.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	122.0965	NOPP4_Clips_Bac_3100_20080918_220000_79367s497ms_ch09.aif	MW	nan	raven	0.0
214	Spectrogram 1	1	30.0	37.10499999999956	7.104999999999563	57.3	382.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79565s908ms_ch09.aif	30.0	NOPP4_Clips_Bac_3100_20080918_220000_79565s908ms_ch09.aif	MW	nan	raven	0.0
215	Spectrogram 1	1	52.853	74.34800000000263	21.495000000002626	35.5	426.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79565s908ms_ch09.aif	52.853	NOPP4_Clips_Bac_3100_20080918_220000_79565s908ms_ch09.aif	MW	nan	raven	0.0
216	Spectrogram 1	1	100.008	113.08399999999729	13.075999999997293	33.6	377.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79565s908ms_ch09.aif	100.008	NOPP4_Clips_Bac_3100_20080918_220000_79565s908ms_ch09.aif	MW	nan	raven	0.0
217	Spectrogram 1	1	137.191	163.46300000000085	26.272000000000844	17.3	400.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79565s908ms_ch09.aif	137.191	NOPP4_Clips_Bac_3100_20080918_220000_79565s908ms_ch09.aif	MW	nan	raven	0.0
218	Spectrogram 1	1	29.9995	39.91150000000026	9.912000000000258	64.5	433.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79624s228ms_ch09.aif	29.9995	NOPP4_Clips_Bac_3100_20080918_220000_79624s228ms_ch09.aif	MW	nan	raven	0.0
219	Spectrogram 1	1	30.0	44.09100000000035	14.09100000000035	39.1	433.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79667s442ms_ch09.aif	30.0	NOPP4_Clips_Bac_3100_20080918_220000_79667s442ms_ch09.aif	MW	nan	raven	0.0
220	Spectrogram 1	1	30.0	44.98700000000099	14.98700000000099	26.4	450.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79720s567ms_ch09.aif	30.0	NOPP4_Clips_Bac_3100_20080918_220000_79720s567ms_ch09.aif	MW	nan	raven	0.0
221	Spectrogram 1	1	29.9995	66.66050000000006	36.66100000000006	39.1	353.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_79933s248ms_ch09.aif	29.9995	NOPP4_Clips_Bac_3100_20080918_220000_79933s248ms_ch09.aif	MW	nan	raven	0.0
222	Spectrogram 1	1	30.0	65.58599999999933	35.58599999999933	31.8	328.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_220000_80032s099ms_ch09.aif	30.0	NOPP4_Clips_Bac_3100_20080918_220000_80032s099ms_ch09.aif	MW	nan	raven	0.0
223	Spectrogram 1	1	30.0	69.8849999999984	39.8849999999984	50.0	320.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_221500_80528s603ms_ch09.aif	30.0	NOPP4_Clips_Bac_3100_20080918_221500_80528s603ms_ch09.aif	MW	nan	raven	0.0
224	Spectrogram 1	1	73.348	79.79699999999688	6.448999999996886	44.5	373.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_221500_80528s603ms_ch09.aif	73.348	NOPP4_Clips_Bac_3100_20080918_221500_80528s603ms_ch09.aif	MW	nan	raven	0.0
225	Spectrogram 1	1	29.9995	67.25750000000163	37.25800000000163	35.5	335.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_221500_80597s477ms_ch09.aif	29.9995	NOPP4_Clips_Bac_3100_20080918_221500_80597s477ms_ch09.aif	MW	nan	raven	0.0
226	Spectrogram 1	1	30.0	57.46600000000035	27.46600000000035	37.3	304.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_224500_82373s915ms_ch09.aif	30.0	NOPP4_Clips_Bac_3100_20080918_224500_82373s915ms_ch09.aif	MW	nan	raven	0.0
227	Spectrogram 1	1	29.9995	69.82550000000093	39.82600000000093	68.2	373.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_230000_83460s755ms_ch09.aif	29.9995	NOPP4_Clips_Bac_3100_20080918_230000_83460s755ms_ch09.aif	MW	nan	raven	0.0
228	Spectrogram 1	1	87.1835	100.0555000000012	12.872000000001208	34.2	361.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_081500_29804s768ms_ch09.aif	87.1835	NOPP4_Clips_Bac_3100_20080918_081500_29804s768ms_ch09.aif	NN	nan	raven	0.0
229	Spectrogram 1	1	55.9275	70.1734999999992	14.245999999999192	37.8	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif	55.9275	NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif	NN	nan	raven	0.0
230	Spectrogram 1	1	2.6455	14.733499999999738	12.087999999999738	37.8	304.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif	2.6455	NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif	NN	nan	raven	0.0
231	Spectrogram 1	1	82.529	95.67700000000104	13.148000000001048	34.2	311.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif	82.529	NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif	NN	nan	raven	0.0
232	Spectrogram 1	1	1.355	10.539000000001106	9.184000000001106	34.2	415.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif	1.355	NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif	MW	nan	raven	0.0
233	Spectrogram 1	1	54.799	76.15800000000038	21.359000000000385	30.6	393.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif	54.799	NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif	MW	nan	raven	0.0
234	Spectrogram 1	1	7.2805	15.717500000001717	8.437000000001717	0.0	365.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif	7.2805	NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif	MW	nan	raven	0.0
235	Spectrogram 1	1	6.1165	15.14250000000166	9.026000000001659	12.6	354.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	6.1165	NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	MW	nan	raven	0.0
236	Spectrogram 1	1	69.0165	79.29849999999924	10.281999999999243	19.8	375.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	69.0165	NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	MW	nan	raven	0.0
237	Spectrogram 1	1	7.47	20.066999999997932	12.596999999997934	30.6	361.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	7.47	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	MW	nan	raven	0.0
238	Spectrogram 1	1	42.201	56.32999999999718	14.128999999997177	34.2	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	42.201	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	MW	nan	raven	0.0
239	Spectrogram 1	1	56.869	67.70100000000215	10.832000000002154	23.4	347.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	56.869	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	MW	nan	raven	0.0
240	Spectrogram 1	1	18.2345	22.826500000000554	4.592000000000553	23.4	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	18.2345	NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	MW	nan	raven	0.0
241	Spectrogram 1	1	53.5455	68.26250000000056	14.71700000000056	23.4	365.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	53.5455	NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	MW	nan	raven	0.0
242	Spectrogram 1	1	7.498	18.60399999999977	11.105999999999767	45.0	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	7.498	NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	MW	nan	raven	0.0
243	Spectrogram 1	1	63.373	72.98800000000159	9.615000000001594	45.0	375.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	63.373	NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	MW	nan	raven	0.0
244	Spectrogram 1	1	0.422	14.354000000000699	13.932000000000698	41.4	411.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	0.422	NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	MW	nan	raven	0.0
245	Spectrogram 1	1	60.928	67.08900000000006	6.161000000000058	0.0	354.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	60.928	NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	MW	nan	raven	0.0
246	Spectrogram 1	1	4.557	14.015000000002358	9.458000000002357	30.6	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	4.557	NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	MW	nan	raven	0.0
247	Spectrogram 1	1	71.93	77.07199999999983	5.141999999999825	0.0	375.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	71.93	NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	MW	nan	raven	0.0
248	Spectrogram 1	1	3.9755	9.901499999999476	5.925999999999476	16.2	415.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif	3.9755	NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif	MW	nan	raven	0.0
249	Spectrogram 1	1	0.4765	24.454499999999157	23.977999999999156	27.0	329.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	0.4765	NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	MW	nan	raven	0.0
250	Spectrogram 1	1	59.9615	68.94949999999756	8.987999999997555	12.6	397.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	59.9615	NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	MW	nan	raven	0.0
251	Spectrogram 1	1	11.556	20.387000000001947	8.831000000001948	1.8	408.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif	11.556	NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif	NN	nan	raven	0.0
252	Spectrogram 1	1	13.225	17.149999999999274	3.924999999999274	55.8	404.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif	13.225	NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif	NN	nan	raven	0.0
253	Spectrogram 1	1	0.252	3.1949999999993013	2.9429999999993015	48.6	487.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_130000_47550s357ms_ch09.aif	0.252	NOPP4_Clips_Bac_3100_20080918_130000_47550s357ms_ch09.aif	NN	nan	raven	0.0
254	Spectrogram 1	1	55.011	72.94599999999767	17.934999999997665	23.4	397.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif	55.011	NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif	NN	nan	raven	0.0
255	Spectrogram 1	1	0.586	16.636999999999475	16.050999999999476	37.8	437.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif	0.586	NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif	NN	nan	raven	0.0
256	Spectrogram 1	1	66.39	73.02199999999779	6.631999999997788	19.8	408.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif	66.39	NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif	NN	nan	raven	0.0
257	Spectrogram 1	1	8.7935	17.388499999997528	8.594999999997528	23.4	408.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif	8.7935	NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif	NN	nan	raven	0.0
258	Spectrogram 1	1	140.7155	147.6614999999999	6.945999999999913	30.6	455.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif	140.7155	NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif	NN	nan	raven	0.0
259	Spectrogram 1	1	11.079	18.339000000002038	7.260000000002037	12.6	440.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_131500_47968s181ms_ch09.aif	11.079	NOPP4_Clips_Bac_3100_20080918_131500_47968s181ms_ch09.aif	NN	nan	raven	0.0
260	Spectrogram 1	1	56.638	67.1950000000007	10.557000000000706	52.2	397.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53376s230ms_ch09.aif	56.638	NOPP4_Clips_Bac_3100_20080918_144500_53376s230ms_ch09.aif	MW	nan	raven	0.0
261	Spectrogram 1	1	0.3765	10.737500000000786	10.361000000000786	48.6	390.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53404s218ms_ch09.aif	0.3765	NOPP4_Clips_Bac_3100_20080918_144500_53404s218ms_ch09.aif	MW	nan	raven	0.0
262	Spectrogram 1	1	5.951	16.428999999999157	10.477999999999156	0.0	347.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53512s858ms_ch09.aif	5.951	NOPP4_Clips_Bac_3100_20080918_144500_53512s858ms_ch09.aif	MW	nan	raven	0.0
263	Spectrogram 1	1	3.7555	14.155500000001455	10.400000000001455	34.2	354.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_144500_53878s825ms_ch09.aif	3.7555	NOPP4_Clips_Bac_3100_20080918_144500_53878s825ms_ch09.aif	MW	nan	raven	0.0
264	Spectrogram 1	1	0.3055	6.820499999999418	6.514999999999418	12.6	300.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_164500_60461s814ms_ch09.aif	0.3055	NOPP4_Clips_Bac_3100_20080918_164500_60461s814ms_ch09.aif	NN	nan	raven	0.0
265	Spectrogram 1	1	72.8995	80.04250000000003	7.143000000000029	27.0	361.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_164500_60461s814ms_ch09.aif	72.8995	NOPP4_Clips_Bac_3100_20080918_164500_60461s814ms_ch09.aif	NN	nan	raven	0.0
266	Spectrogram 1	1	66.1215	72.43950000000294	6.3180000000029395	41.4	350.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_164500_60727s844ms_ch09.aif	66.1215	NOPP4_Clips_Bac_3100_20080918_164500_60727s844ms_ch09.aif	NN	nan	raven	0.0
267	Spectrogram 1	1	92.725	95.62899999999863	2.903999999998632	23.4	383.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_164500_60953s362ms_ch09.aif	92.725	NOPP4_Clips_Bac_3100_20080918_164500_60953s362ms_ch09.aif	NN	nan	raven	0.0
268	Spectrogram 1	1	102.654	108.8940000000016	6.240000000001601	30.6	422.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_164500_60953s362ms_ch09.aif	102.654	NOPP4_Clips_Bac_3100_20080918_164500_60953s362ms_ch09.aif	NN	nan	raven	0.0
269	Spectrogram 1	1	2.272	6.118000000001368	3.8460000000013683	19.8	447.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_170000_61642s948ms_ch09.aif	2.272	NOPP4_Clips_Bac_3100_20080918_170000_61642s948ms_ch09.aif	NN	nan	raven	0.0
270	Spectrogram 1	1	107.4995	114.95549999999831	7.455999999998312	34.2	314.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_171500_62540s431ms_ch09.aif	107.4995	NOPP4_Clips_Bac_3100_20080918_171500_62540s431ms_ch09.aif	MW	nan	raven	0.0
271	Spectrogram 1	1	160.9315	169.2514999999997	8.319999999999709	41.4	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_171500_62540s431ms_ch09.aif	160.9315	NOPP4_Clips_Bac_3100_20080918_171500_62540s431ms_ch09.aif	NN	nan	raven	0.0
272	Spectrogram 1	1	78.401	89.70299999999968	11.30199999999968	52.2	429.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_180000_65138s384ms_ch09.aif	78.401	NOPP4_Clips_Bac_3100_20080918_180000_65138s384ms_ch09.aif	MW	nan	raven	0.0
273	Spectrogram 1	1	13.434	21.125999999999095	7.691999999999096	23.4	354.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_181500_65743s348ms_ch09.aif	13.434	NOPP4_Clips_Bac_3100_20080918_181500_65743s348ms_ch09.aif	MW	nan	raven	0.0
274	Spectrogram 1	1	19.27	27.982999999999738	8.712999999999738	34.2	419.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_181500_65829s059ms_ch09.aif	19.27	NOPP4_Clips_Bac_3100_20080918_181500_65829s059ms_ch09.aif	MW	nan	raven	0.0
275	Spectrogram 1	1	10.793	15.737999999999708	4.944999999999709	9.0	347.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_181500_65829s059ms_ch09.aif	10.793	NOPP4_Clips_Bac_3100_20080918_181500_65829s059ms_ch09.aif	NN	nan	raven	0.0
276	Spectrogram 1	1	1.117	14.617	13.5	41.4	372.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH09\NOPP4_Clips_Bac_3100_20080918_181500_65949s939ms_ch09.aif	1.117	NOPP4_Clips_Bac_3100_20080918_181500_65949s939ms_ch09.aif	MW	nan	raven	0.0
