Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
146	Spectrogram 1	1	26306.430210000	26307.518720000	7.927	255.488	206.4300	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
147	Waveform 1	1	26371.409620000	26373.208030000	0.610	198.171	271.4095	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
147	Spectrogram 1	1	26371.409620000	26373.208030000	0.610	198.171	271.4095	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
148	Waveform 1	1	26903.502470000	26904.732960000	37.195	381.098	803.5025	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
148	Spectrogram 1	1	26903.502470000	26904.732960000	37.195	381.098	803.5025	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
149	Waveform 1	1	27183.155280000	27184.149140000	9.146	249.390	183.1555	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
149	Spectrogram 1	1	27183.155280000	27184.149140000	9.146	249.390	183.1555	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
150	Waveform 1	1	27188.976450000	27190.443580000	0.000	228.659	188.9765	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
150	Spectrogram 1	1	27188.976450000	27190.443580000	0.000	228.659	188.9765	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
151	Waveform 1	1	27414.014390000	27415.197550000	50.610	283.537	414.0145	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
151	Spectrogram 1	1	27414.014390000	27415.197550000	50.610	283.537	414.0145	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
152	Waveform 1	1	27439.996690000	27441.085200000	33.537	306.707	439.9965	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
152	Spectrogram 1	1	27439.996690000	27441.085200000	33.537	306.707	439.9965	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
153	Waveform 1	1	27523.717420000	27524.805930000	0.000	195.732	523.7175	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
153	Spectrogram 1	1	27523.717420000	27524.805930000	0.000	195.732	523.7175	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
154	Waveform 1	1	27804.932020000	27806.162510000	22.561	183.537	804.9320	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
154	Spectrogram 1	1	27804.932020000	27806.162510000	22.561	183.537	804.9320	ch8_NOPP_20080404_073000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_073000.aif				
155	Waveform 1	1	28120.931660000	28122.067490000	34.756	278.659	220.9315	ch8_NOPP_20080404_074500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_074500.aif				
155	Spectrogram 1	1	28120.931660000	28122.067490000	34.756	278.659	220.9315	ch8_NOPP_20080404_074500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_074500.aif				
156	Waveform 1	1	28302.381800000	28303.422990000	22.561	306.707	402.3820	ch8_NOPP_20080404_074500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_074500.aif				
156	Spectrogram 1	1	28302.381800000	28303.422990000	22.561	306.707	402.3820	ch8_NOPP_20080404_074500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_074500.aif				
157	Waveform 1	1	28472.142280000	28473.088810000	26.220	229.878	572.1425	ch8_NOPP_20080404_074500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_074500.aif				
157	Spectrogram 1	1	28472.142280000	28473.088810000	26.220	229.878	572.1425	ch8_NOPP_20080404_074500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_074500.aif				
158	Waveform 1	1	28701.250300000	28702.764750000	42.683	229.268	801.2505	ch8_NOPP_20080404_074500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_074500.aif				
158	Spectrogram 1	1	28701.250300000	28702.764750000	42.683	229.268	801.2505	ch8_NOPP_20080404_074500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_074500.aif				
159	Waveform 1	1	29682.235850000	29683.087730000	29.878	190.854	882.2360	ch8_NOPP_20080404_080000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_080000.aif				
159	Spectrogram 1	1	29682.235850000	29683.087730000	29.878	190.854	882.2360	ch8_NOPP_20080404_080000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_080000.aif				
160	Waveform 1	1	29809.260410000	29810.301600000	28.659	178.659	109.2605	ch8_NOPP_20080404_081500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_081500.aif				
160	Spectrogram 1	1	29809.260410000	29810.301600000	28.659	178.659	109.2605	ch8_NOPP_20080404_081500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_081500.aif				
161	Waveform 1	1	37954.024500000	37955.207670000	15.244	234.756	154.0245	ch8_NOPP_20080404_103000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_103000.aif				
161	Spectrogram 1	1	37954.024500000	37955.207670000	15.244	234.756	154.0245	ch8_NOPP_20080404_103000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_103000.aif				
162	Waveform 1	1	38758.623850000	38760.138300000	0.000	206.707	58.6240	ch8_NOPP_20080404_104500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_104500.aif				
162	Spectrogram 1	1	38758.623850000	38760.138300000	0.000	206.707	58.6240	ch8_NOPP_20080404_104500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_104500.aif				
163	Waveform 1	1	39649.736210000	39650.777390000	38.415	371.341	49.7360	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
163	Spectrogram 1	1	39649.736210000	39650.777390000	38.415	371.341	49.7360	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
164	Waveform 1	1	39950.260050000	39951.679850000	28.659	320.122	350.2600	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
164	Spectrogram 1	1	39950.260050000	39951.679850000	28.659	320.122	350.2600	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
165	Waveform 1	1	40221.488740000	40222.813880000	11.585	200.610	621.4885	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
165	Spectrogram 1	1	40221.488740000	40222.813880000	11.585	200.610	621.4885	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
166	Waveform 1	1	40344.064600000	40345.247770000	39.634	414.024	744.0645	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
166	Spectrogram 1	1	40344.064600000	40345.247770000	39.634	414.024	744.0645	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
167	Waveform 1	1	40383.771610000	40385.144080000	22.561	310.366	783.7715	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
167	Spectrogram 1	1	40383.771610000	40385.144080000	22.561	310.366	783.7715	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
168	Waveform 1	1	40471.089170000	40472.461640000	38.415	332.317	871.0890	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
168	Spectrogram 1	1	40471.089170000	40472.461640000	38.415	332.317	871.0890	ch8_NOPP_20080404_110000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_110000.aif				
169	Waveform 1	1	40509.518360000	40510.843510000	0.000	275.000	9.5185	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
169	Spectrogram 1	1	40509.518360000	40510.843510000	0.000	275.000	9.5185	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
170	Waveform 1	1	40568.723930000	40570.001740000	10.366	293.293	68.7240	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
170	Spectrogram 1	1	40568.723930000	40570.001740000	10.366	293.293	68.7240	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
171	Waveform 1	1	40607.484400000	40608.809550000	35.976	396.951	107.4845	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
171	Spectrogram 1	1	40607.484400000	40608.809550000	35.976	396.951	107.4845	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
172	Waveform 1	1	40765.176600000	40766.265110000	17.683	296.951	265.1765	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
172	Spectrogram 1	1	40765.176600000	40766.265110000	17.683	296.951	265.1765	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
173	Waveform 1	1	40962.717780000	40963.995600000	0.000	259.146	462.7180	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
173	Spectrogram 1	1	40962.717780000	40963.995600000	0.000	259.146	462.7180	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
174	Waveform 1	1	41300.109040000	41301.292210000	37.195	255.488	800.1090	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
174	Spectrogram 1	1	41300.109040000	41301.292210000	37.195	255.488	800.1090	ch8_NOPP_20080404_111500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_111500.aif				
175	Waveform 1	1	41697.841700000	41698.409620000	32.317	217.683	297.8415	ch8_NOPP_20080404_113000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_113000.aif				
175	Spectrogram 1	1	41697.841700000	41698.409620000	32.317	217.683	297.8415	ch8_NOPP_20080404_113000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_113000.aif				
176	Waveform 1	1	42109.157090000	42109.961640000	0.000	214.024	709.1570	ch8_NOPP_20080404_113000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_113000.aif				
176	Spectrogram 1	1	42109.157090000	42109.961640000	0.000	214.024	709.1570	ch8_NOPP_20080404_113000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_113000.aif				
177	Waveform 1	1	42135.565330000	42136.275230000	10.366	209.146	735.5655	ch8_NOPP_20080404_113000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_113000.aif				
177	Spectrogram 1	1	42135.565330000	42136.275230000	10.366	209.146	735.5655	ch8_NOPP_20080404_113000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_113000.aif				
178	Waveform 1	1	42136.227900000	42137.221760000	0.610	216.463	736.2280	ch8_NOPP_20080404_113000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_113000.aif				
178	Spectrogram 1	1	42136.227900000	42137.221760000	0.610	216.463	736.2280	ch8_NOPP_20080404_113000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_113000.aif				
179	Waveform 1	1	43023.743430000	43024.642640000	42.073	206.707	723.7435	ch8_NOPP_20080404_114500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_114500.aif				
179	Spectrogram 1	1	43023.743430000	43024.642640000	42.073	206.707	723.7435	ch8_NOPP_20080404_114500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_114500.aif				
180	Waveform 1	1	43097.998850000	43099.276670000	0.000	240.854	797.9990	ch8_NOPP_20080404_114500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_114500.aif				
180	Spectrogram 1	1	43097.998850000	43099.276670000	0.000	240.854	797.9990	ch8_NOPP_20080404_114500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_114500.aif				
181	Waveform 1	1	43128.524500000	43129.707670000	0.610	207.927	828.5245	ch8_NOPP_20080404_114500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_114500.aif				
181	Spectrogram 1	1	43128.524500000	43129.707670000	0.610	207.927	828.5245	ch8_NOPP_20080404_114500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_114500.aif				
182	Waveform 1	1	43159.144810000	43160.185990000	9.146	321.341	859.1450	ch8_NOPP_20080404_114500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_114500.aif				
182	Spectrogram 1	1	43159.144810000	43160.185990000	9.146	321.341	859.1450	ch8_NOPP_20080404_114500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_114500.aif				
