Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
559	Waveform 1	1	20840.052000000	20870.821000000	84.500	269.100	117.6750	SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif			Bac_3100	
559	Spectrogram 1	1	20840.052000000	20870.821000000	84.500	269.100	117.6750	SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif			Bac_3100	
560	Waveform 1	1	20973.456000000	20997.533000000	86.700	442.600	114.7185	SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif			Bac_3100	
560	Spectrogram 1	1	20973.456000000	20997.533000000	86.700	442.600	114.7185	SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif			Bac_3100	
561	Waveform 1	1	21076.025000000	21105.013000000	66.400	361.500	100.5220	SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif			Bac_3100	
561	Spectrogram 1	1	21076.025000000	21105.013000000	66.400	361.500	100.5220	SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif			Bac_3100	
562	Waveform 1	1	350.581000000	354.001000000	36.700	246.500	78.4705	SBNMS_Clips_Bac_3100_20061007_003000_2149s942ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2149s942ms_ch04.aif				
562	Spectrogram 1	1	350.581000000	354.001000000	36.700	246.500	78.4705	SBNMS_Clips_Bac_3100_20061007_003000_2149s942ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2149s942ms_ch04.aif				
563	Waveform 1	1	462.627000000	478.191000000	42.500	357.200	85.2835	SBNMS_Clips_Bac_3100_20061007_003000_2345s740ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2345s740ms_ch04.aif				
563	Spectrogram 1	1	462.627000000	478.191000000	42.500	357.200	85.2835	SBNMS_Clips_Bac_3100_20061007_003000_2345s740ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2345s740ms_ch04.aif				
564	Waveform 1	1	572.079000000	587.171000000	28.600	354.900	84.2155	SBNMS_Clips_Bac_3100_20061007_003000_2546s822ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2546s822ms_ch04.aif				
564	Spectrogram 1	1	572.079000000	587.171000000	28.600	354.900	84.2155	SBNMS_Clips_Bac_3100_20061007_003000_2546s822ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2546s822ms_ch04.aif				
565	Waveform 1	1	598.756000000	629.059000000	19.200	303.600	7.1870	SBNMS_Clips_Bac_3100_20061007_003000_2781s770ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2781s770ms_ch04.aif				
565	Spectrogram 1	1	598.756000000	629.059000000	19.200	303.600	7.1870	SBNMS_Clips_Bac_3100_20061007_003000_2781s770ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2781s770ms_ch04.aif				
566	Waveform 1	1	673.041000000	698.863000000	40.200	307.100	81.4720	SBNMS_Clips_Bac_3100_20061007_003000_2781s770ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2781s770ms_ch04.aif				
566	Spectrogram 1	1	673.041000000	698.863000000	40.200	307.100	81.4720	SBNMS_Clips_Bac_3100_20061007_003000_2781s770ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2781s770ms_ch04.aif				
567	Waveform 1	1	709.505000000	735.445000000	22.700	344.400	9.0610	SBNMS_Clips_Bac_3100_20061007_003000_2972s513ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2972s513ms_ch04.aif				
567	Spectrogram 1	1	709.505000000	735.445000000	22.700	344.400	9.0610	SBNMS_Clips_Bac_3100_20061007_003000_2972s513ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2972s513ms_ch04.aif				
568	Waveform 1	1	701.605000000	706.203000000	21.600	196.400	1.1610	SBNMS_Clips_Bac_3100_20061007_003000_2972s513ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2972s513ms_ch04.aif				
568	Spectrogram 1	1	701.605000000	706.203000000	21.600	196.400	1.1610	SBNMS_Clips_Bac_3100_20061007_003000_2972s513ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_2972s513ms_ch04.aif				
569	Waveform 1	1	824.380000000	838.766000000	23.900	303.600	24.2250	SBNMS_Clips_Bac_3100_20061007_003000_3142s196ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3142s196ms_ch04.aif				
569	Spectrogram 1	1	824.380000000	838.766000000	23.900	303.600	24.2250	SBNMS_Clips_Bac_3100_20061007_003000_3142s196ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3142s196ms_ch04.aif				
570	Waveform 1	1	899.755000000	925.224000000	20.400	319.900	99.6000	SBNMS_Clips_Bac_3100_20061007_003000_3142s196ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3142s196ms_ch04.aif				
570	Spectrogram 1	1	899.755000000	925.224000000	20.400	319.900	99.6000	SBNMS_Clips_Bac_3100_20061007_003000_3142s196ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3142s196ms_ch04.aif				
571	Waveform 1	1	956.943000000	983.827000000	14.600	199.900	53.6700	SBNMS_Clips_Bac_3100_20061007_003000_3264s767ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3264s767ms_ch04.aif				
571	Spectrogram 1	1	956.943000000	983.827000000	14.600	199.900	53.6700	SBNMS_Clips_Bac_3100_20061007_003000_3264s767ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3264s767ms_ch04.aif				
572	Waveform 1	1	1086.115000000	1118.894000000	35.500	262.800	102.6340	SBNMS_Clips_Bac_3100_20061007_003000_3381s844ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3381s844ms_ch04.aif				
572	Spectrogram 1	1	1086.115000000	1118.894000000	35.500	262.800	102.6340	SBNMS_Clips_Bac_3100_20061007_003000_3381s844ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3381s844ms_ch04.aif				
573	Waveform 1	1	1207.947000000	1224.927000000	33.200	279.100	49.8345	SBNMS_Clips_Bac_3100_20061007_003000_3574s937ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3574s937ms_ch04.aif				
573	Spectrogram 1	1	1207.947000000	1224.927000000	33.200	279.100	49.8345	SBNMS_Clips_Bac_3100_20061007_003000_3574s937ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_003000_3574s937ms_ch04.aif				
574	Waveform 1	1	1413.173000000	1424.257000000	40.200	260.500	108.2070	SBNMS_Clips_Bac_3100_20061007_010000_3725s352ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_3725s352ms_ch04.aif				
574	Spectrogram 1	1	1413.173000000	1424.257000000	40.200	260.500	108.2070	SBNMS_Clips_Bac_3100_20061007_010000_3725s352ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_3725s352ms_ch04.aif				
575	Waveform 1	1	1581.610000000	1610.852000000	30.900	269.800	51.3745	SBNMS_Clips_Bac_3100_20061007_010000_4246s474ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4246s474ms_ch04.aif				
575	Spectrogram 1	1	1581.610000000	1610.852000000	30.900	269.800	51.3745	SBNMS_Clips_Bac_3100_20061007_010000_4246s474ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4246s474ms_ch04.aif				
576	Waveform 1	1	1714.408000000	1729.972000000	43.700	238.300	8.7185	SBNMS_Clips_Bac_3100_20061007_010000_4447s791ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4447s791ms_ch04.aif			Bac_3100	
576	Spectrogram 1	1	1714.408000000	1729.972000000	43.700	238.300	8.7185	SBNMS_Clips_Bac_3100_20061007_010000_4447s791ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4447s791ms_ch04.aif			Bac_3100	
577	Waveform 1	1	1686.935000000	1706.036000000	32.100	220.900	75.3170	SBNMS_Clips_Bac_3100_20061007_010000_4341s551ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4341s551ms_ch04.aif				
577	Spectrogram 1	1	1686.935000000	1706.036000000	32.100	220.900	75.3170	SBNMS_Clips_Bac_3100_20061007_010000_4341s551ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4341s551ms_ch04.aif				
578	Waveform 1	1	1763.931000000	1771.831000000	46.000	241.800	58.2415	SBNMS_Clips_Bac_3100_20061007_010000_4447s791ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4447s791ms_ch04.aif				
578	Spectrogram 1	1	1763.931000000	1771.831000000	46.000	241.800	58.2415	SBNMS_Clips_Bac_3100_20061007_010000_4447s791ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4447s791ms_ch04.aif				
579	Waveform 1	1	1776.076000000	1783.622000000	44.900	246.500	0.5175	SBNMS_Clips_Bac_3100_20061007_010000_4505s478ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4505s478ms_ch04.aif				
579	Spectrogram 1	1	1776.076000000	1783.622000000	44.900	246.500	0.5175	SBNMS_Clips_Bac_3100_20061007_010000_4505s478ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4505s478ms_ch04.aif				
580	Waveform 1	1	1875.151000000	1892.720000000	37.900	257.000	6.1085	SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif				
580	Spectrogram 1	1	1875.151000000	1892.720000000	37.900	257.000	6.1085	SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif				
581	Waveform 1	1	1853.455000000	1869.020000000	41.400	232.500	77.8965	SBNMS_Clips_Bac_3100_20061007_010000_4505s478ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4505s478ms_ch04.aif				
581	Spectrogram 1	1	1853.455000000	1869.020000000	41.400	232.500	77.8965	SBNMS_Clips_Bac_3100_20061007_010000_4505s478ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4505s478ms_ch04.aif				
582	Waveform 1	1	1936.731000000	1948.758000000	37.900	211.500	67.6885	SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif				
582	Spectrogram 1	1	1936.731000000	1948.758000000	37.900	211.500	67.6885	SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif				
583	Waveform 1	1	1926.472000000	1933.075000000	40.200	223.200	57.4295	SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif				
583	Spectrogram 1	1	1926.472000000	1933.075000000	40.200	223.200	57.4295	SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4671s430ms_ch04.aif				
584	Waveform 1	1	2017.883000000	2053.493000000	47.200	206.900	69.6900	SBNMS_Clips_Bac_3100_20061007_010000_4754s407ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4754s407ms_ch04.aif				
584	Spectrogram 1	1	2017.883000000	2053.493000000	47.200	206.900	69.6900	SBNMS_Clips_Bac_3100_20061007_010000_4754s407ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_4754s407ms_ch04.aif				
585	Waveform 1	1	2192.334000000	2201.059000000	57.700	238.300	52.7085	SBNMS_Clips_Bac_3100_20061007_010000_5009s181ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_5009s181ms_ch04.aif			Bac_3100	
585	Spectrogram 1	1	2192.334000000	2201.059000000	57.700	238.300	52.7085	SBNMS_Clips_Bac_3100_20061007_010000_5009s181ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_5009s181ms_ch04.aif			Bac_3100	
586	Waveform 1	1	2186.085000000	2218.392000000	37.900	155.600	46.4595	SBNMS_Clips_Bac_3100_20061007_010000_5009s181ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_5009s181ms_ch04.aif				
586	Spectrogram 1	1	2186.085000000	2218.392000000	37.900	155.600	46.4595	SBNMS_Clips_Bac_3100_20061007_010000_5009s181ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_010000_5009s181ms_ch04.aif				
587	Waveform 1	1	2235.608000000	2253.648000000	35.500	220.900	22.0015	SBNMS_Clips_Bac_3100_20061007_013000_5401s476ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5401s476ms_ch04.aif				
587	Spectrogram 1	1	2235.608000000	2253.648000000	35.500	220.900	22.0015	SBNMS_Clips_Bac_3100_20061007_013000_5401s476ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5401s476ms_ch04.aif				
588	Waveform 1	1	2500.644000000	2510.077000000	30.900	178.900	1.4160	SBNMS_Clips_Bac_3100_20061007_013000_5792s362ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5792s362ms_ch04.aif				
588	Spectrogram 1	1	2500.644000000	2510.077000000	30.900	178.900	1.4160	SBNMS_Clips_Bac_3100_20061007_013000_5792s362ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5792s362ms_ch04.aif				
589	Waveform 1	1	2585.688000000	2595.003000000	49.500	203.400	86.4600	SBNMS_Clips_Bac_3100_20061007_013000_5792s362ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5792s362ms_ch04.aif				
589	Spectrogram 1	1	2585.688000000	2595.003000000	49.500	203.400	86.4600	SBNMS_Clips_Bac_3100_20061007_013000_5792s362ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5792s362ms_ch04.aif				
590	Waveform 1	1	2607.501000000	2616.581000000	28.600	215.000	5.0375	SBNMS_Clips_Bac_3100_20061007_013000_5940s691ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5940s691ms_ch04.aif				
590	Spectrogram 1	1	2607.501000000	2616.581000000	28.600	215.000	5.0375	SBNMS_Clips_Bac_3100_20061007_013000_5940s691ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5940s691ms_ch04.aif				
591	Waveform 1	1	2673.561000000	2698.441000000	28.600	220.900	71.0975	SBNMS_Clips_Bac_3100_20061007_013000_5940s691ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5940s691ms_ch04.aif				
591	Spectrogram 1	1	2673.561000000	2698.441000000	28.600	220.900	71.0975	SBNMS_Clips_Bac_3100_20061007_013000_5940s691ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_013000_5940s691ms_ch04.aif				
592	Waveform 1	1	3177.546000000	3190.988000000	27.400	361.900	74.4135	SBNMS_Clips_Bac_3100_20061007_020000_7213s829ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_020000_7213s829ms_ch04.aif				
592	Spectrogram 1	1	3177.546000000	3190.988000000	27.400	361.900	74.4135	SBNMS_Clips_Bac_3100_20061007_020000_7213s829ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_020000_7213s829ms_ch04.aif				
593	Waveform 1	1	3207.731000000	3216.221000000	18.100	316.400	104.5985	SBNMS_Clips_Bac_3100_20061007_020000_7213s829ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_020000_7213s829ms_ch04.aif				
593	Spectrogram 1	1	3207.731000000	3216.221000000	18.100	316.400	104.5985	SBNMS_Clips_Bac_3100_20061007_020000_7213s829ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_020000_7213s829ms_ch04.aif				
594	Waveform 1	1	3287.469000000	3326.262000000	42.500	184.700	76.1665	SBNMS_Clips_Bac_3100_20061007_020000_7487s549ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_020000_7487s549ms_ch04.aif				
594	Spectrogram 1	1	3287.469000000	3326.262000000	42.500	184.700	76.1665	SBNMS_Clips_Bac_3100_20061007_020000_7487s549ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_020000_7487s549ms_ch04.aif				
595	Waveform 1	1	3361.076000000	3393.619000000	21.600	301.300	51.5900	SBNMS_Clips_Bac_3100_20061007_020000_8098s079ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_020000_8098s079ms_ch04.aif				
595	Spectrogram 1	1	3361.076000000	3393.619000000	21.600	301.300	51.5900	SBNMS_Clips_Bac_3100_20061007_020000_8098s079ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_020000_8098s079ms_ch04.aif				
596	Waveform 1	1	3502.010000000	3510.971000000	26.200	223.200	85.6460	SBNMS_Clips_Bac_3100_20061007_080000_29344s517ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_080000_29344s517ms_ch04.aif				
596	Spectrogram 1	1	3502.010000000	3510.971000000	26.200	223.200	85.6460	SBNMS_Clips_Bac_3100_20061007_080000_29344s517ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_080000_29344s517ms_ch04.aif				
